,A,B,D2
515,0.083165237166134,0.5759989933515525,0.6809993982315063
516,0.14046414664489904,0.5625912301116197,0.5
517,0.006741731627159853,0.5485718947424199,0.5
518,0.34583079716558496,0.6051035834864524,0.6856082619892226
519,0.11024863120970196,0.5727114623087739,0.7160179316997528
520,0.07095950822893915,0.5707200601408953,0.5
521,0.1092288636938844,0.5836189029531729,0.2859175577759743
522,0.0080866593187926,0.5584205761310853,0.5
523,0.009037932842267837,0.5569484673438538,0.5
524,0.4156268635979443,0.5762840543875715,0.6656058132648468
525,0.3643125433278612,0.5693091921977765,0.5
526,0.008301482264004179,0.5511508800135446,0.6819007843732834
527,0.2774174739566665,0.5886627281346205,0.61480129417032
528,0.0063463746202776505,0.5864380784017824,0.5514046922326088
529,0.1504266431127741,0.5871126819065116,0.656852791706721
530,0.007057401109573869,0.5576682256798291,0.5766871422529221
531,0.1467120764562585,0.5828609951644138,0.7883422374725342
532,0.0035874441199159612,0.5645557038652608,0.5
533,0.05656436636685547,0.5721408241485234,0.5656069219112396
534,0.03152849488753651,0.5951698805125092,0.6546217530965805
535,0.2037774018395333,0.5703454493582762,0.3329441398382187
536,0.4058005638809721,0.6119722684944824,0.6575942834218343
537,0.0065686513411000735,0.5777800800020709,0.5
538,0.00652180151520676,0.578038617820184,0.6096716821193695
539,0.004423360937194198,0.5620264417329457,0.5
540,0.3157754796609227,0.5731357632178438,0.6105508953332901
541,0.007529144800319076,0.5573387920726127,0.5
542,0.0959452204250697,0.5781587651820015,0.7196317911148071
543,0.10188336751155669,0.5740628071577515,0.5
544,0.00743667868236042,0.5625921392993741,0.6141070052981377
545,0.004630340279811129,0.550044595973502,0.5
546,0.00857255422519998,0.5561665227057762,0.6613034307956696
547,0.005558844308832245,0.5621567176908584,0.5
548,0.10259646959675606,0.5639763953552259,0.5594001114368439
549,0.004944666427604272,0.5768104858553968,0.5929960906505585
550,0.04640901005385578,0.5621530918718198,0.6251545697450638
551,0.10638414550908526,0.5413091675714475,0.6674373298883438
552,0.007008986969437525,0.5488318020322298,0.5
553,0.055328543758286886,0.579877044718119,0.5537070035934448
554,0.006967023007102169,0.5545037943024617,0.38573614694178104
555,0.008243766296567201,0.5668717888880163,0.5
556,0.19655766144773978,0.5469565164999312,0.6703540682792664
557,0.0064111271012037285,0.553868038058219,0.33995673060417175
558,0.13221263184929222,0.5716590168586477,0.5
559,0.07979891455765753,0.5674835690070986,0.6973712593317032
560,0.08360408316872914,0.5872886048286019,0.7991339266300201
561,0.008677835735406703,0.5690876704987086,0.5
562,0.09985906622561402,0.5451309182109227,0.5
563,0.10926847273229767,0.5654224508061232,0.5
564,0.0991096328346397,0.5828960439353847,0.5162351615726948
565,0.006736464563252054,0.5338936413197077,0.5
566,0.0058300535986047786,0.5822030879119519,0.7077551186084747
567,0.00743104831721042,0.5624508636159128,0.5637089163064957
568,0.008834907571992678,0.5581512665427261,0.5
569,0.010589387970075359,0.5499790871552891,0.6325303316116333
570,0.005456251968839365,0.5715428593368787,0.575139731168747
571,0.006848006127380457,0.5765515930431585,0.6786647737026215
572,0.009094778298291528,0.5518774101744677,0.5
573,0.006741732171646753,0.549772892677765,0.3238844871520996
574,0.15335714950931578,0.5700549500513664,0.5
575,0.008197454261536286,0.5682830626304579,0.7210247814655304
576,0.0038055891600817793,0.5676627328079401,0.5583361089229584
577,0.00906555726903524,0.5348167856106657,0.5
578,0.00685200584136525,0.5694323298330553,0.5
579,0.009010264922617361,0.536572278308966,0.0
580,0.19650856953538298,0.543927872398437,0.5
581,0.009232252308644107,0.5298378562819088,0.5
582,0.00684883519660251,0.5529249363462584,0.32470986992120743
583,0.11533942507869188,0.5593465850981307,0.6331394910812378
584,0.00839924191652519,0.5571472736274189,0.5
585,0.14001726283588822,0.5564743967101007,0.3167022168636322
586,0.007513311035124204,0.5592649615005777,0.5
587,0.12196951263074607,0.5690855414803122,0.5
588,0.006899092647844052,0.5591424082818863,0.5
589,0.13211468689889472,0.568009860422562,0.5
590,0.1400212736822941,0.549566126284847,0.5
591,0.009521040312880258,0.5547100557721909,0.5
592,0.52987751759565,0.5720300106555869,0.0
593,0.12545750122970256,0.5473464201099968,0.6460902914404869
594,0.005588888602165998,0.5497200850761599,0.6774410605430603
595,0.14001598533350046,0.5659660155830529,0.5
596,0.008854097121151816,0.5557816966798547,0.5
597,0.009010201426978948,0.5568142356515897,0.5
598,0.008993346497716215,0.5441723056912777,0.5
599,0.008453961263142462,0.5457883011650971,0.5
600,0.15295389301707663,0.5548461076766557,0.5
601,0.009521050194740033,0.5148620144573621,0.6386297047138214
602,0.1403706765594056,0.543747750333666,0.33824045583605766
603,0.15294510612830092,0.554708315614237,0.5
604,0.007467269514012331,0.5516690240871538,0.5
605,0.006736472550867734,0.5535888872019102,0.5
606,0.006741735730699805,0.5568140685083365,0.0
607,0.006026652369422236,0.5389944817291482,0.5
608,0.009972899172511984,0.5644657004871914,0.5939575731754303
609,0.14001110536749617,0.5518785486202573,0.5
610,0.00896412922488432,0.5680106205648932,0.5
611,0.008985044470655512,0.5505229545975042,0.5
612,0.1529499450024775,0.5765318845135422,0.5
613,0.013382513811650676,0.5941401752695353,0.0
614,0.013383414567319285,0.5382164606683172,0.5
615,0.009521109282296325,0.536569525200373,0.5
616,0.0067825905954558285,0.5569927387950754,0.5
617,0.46003301780365824,0.5628673406431904,0.5
618,0.017769064228522424,0.5357089691251493,0.5
619,0.00928656003585826,0.5550194528777513,0.0
620,0.013382468491211275,0.5628644472659257,0.5
621,0.1965622338288735,0.5530656983670539,0.5
622,0.009183706444259698,0.545181561440673,0.5
623,0.00628163506238355,0.5604994202219876,0.556664228439331
624,0.011578989955370544,0.5304369255560705,0.0
625,0.19655361218459944,0.5906269258706263,0.5
626,0.29689140290128724,0.5538271689583008,0.5
627,0.009098747925889161,0.5486513031462447,0.5
628,0.01776933679054815,0.5511937278203514,0.5
629,0.017769110882782657,0.533892176041219,0.5
630,0.009486272947135888,0.539764588704471,0.5
631,0.0063706302931546555,0.5654097846193192,0.5
632,0.006226076915019196,0.5741988474731661,0.0
633,0.004024022530572657,0.5597995177587748,0.5
634,0.005940391347694085,0.5664799324187643,0.5460068993270397
635,0.04727876563247846,0.5848102674827785,0.5
636,0.005420349894154408,0.571756597038052,0.5959506829579672
637,0.0067417332297409205,0.552502042291274,0.6840294152498245
638,0.07153986546071223,0.5779985316077081,0.5
639,0.04137052900164606,0.6004681013458522,0.6135233398526907
640,0.08682417144912313,0.5825139742866068,0.6597932279109955
641,0.010858752465156774,0.5514732007149208,0.6271322518587112
642,0.07142495534797266,0.5622372150123752,0.5
643,0.08262642058318126,0.5552976030237321,0.2886197939515114
644,0.05421153984901028,0.6051135629997718,0.6388218303521475
645,0.03813280236767802,0.5688716027671396,0.6127137839794159
646,0.11666005001389901,0.5928129547977783,0.6787980664521456
647,0.05321107276482051,0.5766448158675905,0.5993587374687195
648,0.005165919874473457,0.579967197670893,0.630314365029335
649,0.009000055777069749,0.5443896734665831,0.6910154893994331
650,0.006026878105325206,0.5681240209360181,0.5
651,0.12638616354956778,0.5626509435354415,0.28809576854109764
652,0.009205566163024481,0.5576659205878575,0.5
653,0.010144725219339401,0.5596869277131996,0.5
654,0.11729155381700584,0.6092680309819052,0.6069913376122713
655,0.12558655355734683,0.5568553594633088,0.5
656,0.21525890673460424,0.5547082408438013,0.5
657,0.08492230473668494,0.5866165656629422,0.57873007748276
658,0.34839333633647684,0.5390019735070041,0.5096404748037457
659,0.43198537403966486,0.5602479950283117,0.0
660,0.0054280840875402525,0.5610274201544273,0.7706604599952698
661,0.0031242437948312274,0.5842551954882638,0.6338777244091034
662,0.4106079934148088,0.562615534115897,0.5657420381903648
663,0.005293396022717611,0.5664176935575141,0.5564619265496731
664,0.005558898675623536,0.5653456733848042,0.5
665,0.004891385606177634,0.5287190694469559,0.5
666,0.006472076693074702,0.5331926783998345,0.6779186800122261
667,0.0029016482534079957,0.5643579854400677,0.6892447173595428
668,0.005459274001822223,0.5309132276362876,0.5
669,0.007682770532354666,0.5419298509795699,0.5
670,0.35786774892110595,0.5788726464037978,0.6031008567661047
671,0.00930153804729672,0.5749592756991999,0.5
672,0.0045286102325113875,0.5912407872218168,0.6364473899205526
673,0.005004713302727115,0.5708995902519013,0.707799144089222
674,0.1406379693637576,0.5812091920150384,0.6796683371067047
675,0.006264271719580106,0.5681249286445254,0.6359518468379974
676,0.005089903310252164,0.5722723829112989,0.612191766500473
677,0.35047717135042844,0.5722636295732468,0.5689224749803543
678,0.2572242416319086,0.5931145716210146,0.647529125213623
679,0.005806375663093832,0.5695877849778999,0.5
680,0.004757721574818019,0.5579184820075371,0.30794812738895416
681,0.005757764364622164,0.5649095247620001,0.5
682,0.006389066245781949,0.5646311388998417,0.6374737024307251
683,0.0066669108700553315,0.5275483993183196,0.5
684,0.003873461371923681,0.5535883753514466,0.5
685,0.004242670691893435,0.5636826299767562,0.601581260561943
686,0.48688677480402087,0.5841660913430201,0.5730191866556803
687,0.0048913870335555165,0.5514464499938054,0.5
688,0.006480597188664894,0.5485843477303902,0.5
689,0.007172938358638636,0.5591408720224523,0.5
690,0.005414543398517324,0.5544889867611942,0.31270602345466614
691,0.00640750012346214,0.5524189465462213,0.5
692,0.0058938521712431635,0.5959684000328973,0.586641659339269
693,0.38803828046357003,0.5602867729982142,0.5
694,0.6674178018486191,0.5703634937529808,0.5929647013545036
695,0.006506877879780104,0.5725754384011958,0.6673586182296276
696,0.008234242615879905,0.5497698249283733,0.5
697,0.004767413536570619,0.5504786343371788,0.5
698,0.005361615178945511,0.5760619719182231,0.5
699,0.004643036160827507,0.568524584057458,0.5
700,0.006338253590699172,0.5501814866982245,0.5
701,0.3271483233626238,0.572308099854517,0.5
702,0.27182026899659983,0.5526748780683871,0.5410978645086288
703,0.006227845344610072,0.5609292896845285,0.5705491229891777
704,0.6666631154044255,0.5705583077110294,0.5
705,0.006435925771525297,0.5618337291101617,0.5471864715218544
706,0.0064749588278333325,0.5596648916929439,0.5
707,0.40223739128232316,0.5495207135559432,0.5
708,0.3961982252607048,0.5743368291859794,0.5
709,0.004619074742357898,0.5536289344882017,0.7087935358285904
710,0.004891386254160746,0.5405073890058234,0.5
711,0.29873472404727064,0.5594696415427731,0.6090174242854118
712,0.6332295825727238,0.5645408123140259,0.5
713,0.006296071534974468,0.5528712162456233,0.5
714,0.336439452176154,0.5637010021591183,0.5
715,0.0064637505814096885,0.5523382368228633,0.5
716,0.004886840436210238,0.5952570280204433,0.6427994494636854
717,0.004448292521087471,0.5711801347091081,0.5623773634433746
718,0.006574685420834947,0.5287180692571682,0.5
719,0.006308202848481215,0.5556436315431563,0.5
720,0.8935987293830803,0.5548446110725607,0.5
721,0.006407633965634041,0.5500425983309118,0.2848447784781456
722,0.43863515603215975,0.575774286051432,0.5789595916867256
723,0.8157893731277986,0.5792401187353212,0.5
724,0.006617637305580182,0.5319422571104138,0.5
725,0.007682790606507117,0.559768297236814,0.5
726,0.01202886313963547,0.5287145938689903,0.5
727,0.009301552823832271,0.5365715861738978,0.5
728,0.009302290112847889,0.5605751847439622,0.0
729,0.00656718912364973,0.546465448877749,0.5
730,0.008234270290988888,0.587201539182258,0.0
731,0.006469196121385301,0.5641553042107139,0.6056231707334518
732,0.008234282631595313,0.5298380034019039,0.5
733,0.004311492503969339,0.5676007068658543,0.5
734,0.007409271002912332,0.5469553300567854,0.5
735,0.4531547346816758,0.597107076579685,0.6146560102701187
736,0.005956034179855352,0.5570397792310813,0.6369865387678146
737,0.005150247298921662,0.535708947772554,0.5
738,0.3072159567618846,0.5716444661349711,0.5652067624032497
739,0.0033206239067121723,0.5706932296943427,0.5938683152198792
740,0.0038018253482149378,0.547035838373507,0.5
741,0.30661551129808107,0.5758788934551806,0.6389435827732086
742,0.8163724792123597,0.5724508790421519,0.6118255034089088
743,0.17605194892392362,0.5795639635557461,0.5568647459149361
744,0.3192011223770297,0.5724132016340665,0.0
745,0.7066572758547414,0.5560549684582913,0.5
746,0.30449549669471787,0.5423578812931226,0.2900783158838749
747,0.3192011505057415,0.5508468677650578,0.0
748,0.5781274992009104,0.5319437847725101,0.0
749,0.0060720031364331906,0.5582727413494817,0.5
750,0.006487807215563524,0.5535888099320632,0.5
751,0.004957487890492773,0.5796154730799221,0.5448789596557617
752,0.00492036476149782,0.572107990989691,0.6607492566108704
753,0.005336531995901561,0.5580048988373121,0.5
754,0.006841056683201008,0.5556440171112614,0.5
755,0.14220839276491049,0.5855017431294127,0.6009133756160736
756,0.27751364818873014,0.586287599715597,0.595150288194418
757,0.004095815398364677,0.5773108803704369,0.5204932410269976
758,0.25276746176606857,0.5638700714591545,0.7287750095129013
759,0.3797265192532221,0.562292029597409,0.6119294613599777
760,0.27999400187200063,0.580528319989087,0.5311329532414675
761,0.23857605706731522,0.5672203486236744,0.6573597490787506
762,0.0068411048333032465,0.5744317653970779,0.5
763,0.008589236664520494,0.5538270923063061,0.5
764,0.007457474548174359,0.5611902052486557,0.5
765,0.1593447096360473,0.5673446372252546,0.5
766,0.005803618866956239,0.5557826222386156,0.5
767,0.44849228704667954,0.5689864413012145,0.5
768,0.005544864540534156,0.5703066623460479,0.5
769,0.6198954129593889,0.5637451514796943,0.5
770,0.429448426986327,0.5918946540065924,0.6383835803717375
771,0.008712425211692132,0.5639202771685836,0.5
772,0.46724105645994696,0.5382179546379423,0.5
773,0.5642868057294206,0.5697548423313701,0.6494438797235489
774,0.008880715859912347,0.5338934674507219,0.29137855023145676
775,0.00718546752927085,0.5365731406889055,0.5
776,0.006050384815791565,0.5587640685346558,0.5
777,0.005888735577140314,0.5511768043504649,0.5
778,0.007775342943438623,0.5309118305671973,0.5
779,0.007775589963781693,0.5475386712383116,0.5
780,0.010630342951349459,0.5515309181871697,0.6100330402453741
781,0.06859537664732074,0.5556304320660872,0.0
782,0.20912366225035894,0.5685862677926955,0.5
783,0.004182938359120203,0.5724130430052955,0.5
784,0.007219103069350474,0.5566134549259968,0.5
785,0.009674802573185648,0.5382159412241821,0.5
786,0.008980670240815392,0.5405075603206839,0.5
787,0.30090623882589906,0.6039403922552127,0.6299068241247109
788,0.3998735214246979,0.5714196803420788,0.0
789,0.0059101358723094854,0.5619468761540721,0.6923053115606308
790,0.12872146900635317,0.5485826962753901,0.5
791,0.16732593282511576,0.5806447951666478,0.6785231791436672
792,0.14788397947125986,0.5407013487582809,0.5
793,0.16005683455242115,0.5845271821172374,0.7976530939340591
794,0.01099383086632788,0.553588619883389,0.5
795,0.00967479604525745,0.5390023235321284,0.5
796,0.005260707877910331,0.5664898153541601,0.5
797,0.008980704262712469,0.5375464505617321,0.5846336483955383
798,0.05906604291249906,0.5626367035416122,0.3147271126508713
799,0.3023021408128701,0.5619959291256047,0.6522710174322128
800,0.23642470127893578,0.5696554930376846,0.5
801,0.008360092274447894,0.5506543196194018,0.5
802,0.4408903688418673,0.5568534818520252,0.5
803,0.4034963384548813,0.5390029456230372,0.5
804,0.009141595229043564,0.52632467890519,0.0
805,0.19216570853239956,0.5704880098031074,0.5
806,0.6180552161707776,0.5679946641156832,0.6563632190227509
807,0.08634995461559636,0.5996126019521464,0.5897168651223182
