,Unnamed: 0,A,B,D2,E,G
305,305,0.0643460969030216,0.5837345948822257,0.5,0.7690446078777313,0.9995816725713667
306,306,0.1119605267055867,0.578433259057467,0.7306037172675133,0.5248696208000183,0.9994965243386105
307,307,0.0067113620400812,0.5699574351963461,0.6617415547370911,0.9899292588233948,0.9992426374228671
308,308,0.2506826660351803,0.5812052500157906,0.7023728638887405,0.9939056932926178,0.9995155590586364
309,309,0.1710766302295563,0.5618549027665121,0.7159593105316162,0.9885408878326416,0.9993127248017117
310,310,0.1978229601281442,0.5790618644952426,0.6728198304772377,0.5303435027599335,0.9994714085478336
311,311,0.2266423769748702,0.5490698617379968,0.6926509961485863,0.9858059585094452,0.9993157396093011
312,312,0.2075938566083667,0.556893699133513,0.3311833515763283,0.9922500848770142,0.999455850047525
313,313,0.1924770683029465,0.5475295378915999,0.5,0.983203113079071,0.9992765661445446
314,314,0.4227373407772179,0.567454676492793,0.679160142938296,0.9532789587974548,0.9989651803625748
315,315,0.1934142987536908,0.591841973523937,0.6543728865683078,0.9855377674102784,0.9995315326377749
316,316,0.1550216959237128,0.5687819670768643,0.5181267336010933,0.9930495917797088,0.9993517580442131
317,317,0.2270705604537739,0.5319476647512287,0.5,0.9901992976665496,0.9992710807709955
318,318,0.0087372071064674,0.5621758541006078,0.5934782102704048,0.9711358547210692,0.9958544177934527
319,319,0.1642805910155655,0.5368198318228012,0.5,0.982160359621048,0.9990796140627936
320,320,0.2269811768297492,0.5742886712009159,0.6484566032886505,0.989670604467392,0.9988097788300365
321,321,0.0795310506423252,0.5811259092731249,0.6672523692250252,0.7752525210380554,0.9993361920351163
322,322,0.109117414799012,0.5915942636517074,0.6947081878781318,0.9896599352359772,0.9994164218078367
323,323,0.2401281146650246,0.584427638834915,0.6204218573069998,0.2568099796772003,0.9993745140964165
324,324,0.1930044369352335,0.5618700032226109,0.6172904993096987,0.9926079511642456,0.9983415552414954
325,325,0.3153380973130941,0.5618735549580987,0.5,0.693338006734848,0.9994696641224436
326,326,0.2305823146853984,0.6067020666888762,0.6499336589127779,0.983757108449936,0.9986833845032379
327,327,0.2105422660831853,0.5693181962308693,0.0,0.949578583240509,0.9994952531415038
328,328,0.1103354859997485,0.5695627329611176,0.5,0.9895548522472382,0.9995537267823238
329,329,0.0718376383500222,0.5900295034097685,0.6987141817808151,0.9423833787441254,0.9995108411530964
330,330,0.5653585890750774,0.5653598367013066,0.5,0.9848342537879944,0.9993071754579432
331,331,0.1649065719180407,0.5913154278669528,0.6830600816756487,0.9183137714862823,0.9994335652445443
332,332,0.2043657097796969,0.5896370577162361,0.618567705154419,0.7819331288337708,0.9995535180496518
333,333,0.3771656835358965,0.5818089365645223,0.7181442280610403,0.9892913997173308,0.9994749974575825
334,334,0.2265123748881916,0.5781504332777593,0.6460245996713638,0.9874947965145112,0.9995762916223612
335,335,0.009177030921062,0.5548505750516095,0.5,0.971219003200531,0.9964033330325037
336,336,0.0995692627336028,0.5739633367822716,0.3051338866353035,0.99041947722435,0.9995094959740527
337,337,0.4116590079888018,0.5595239104585691,0.5,0.6891328394412994,0.9993361220695078
338,338,0.2505536973865971,0.5745181779345981,0.7953330874443054,0.975001573562622,0.9992493953322992
339,339,0.1337538294209952,0.5733222054590763,0.5931664953629175,0.99215367436409,0.9991974783479236
340,340,0.0037219914719056,0.5618715146623465,0.6879332512617111,0.9851856231689452,0.9995222666184418
341,341,0.0786097592106616,0.5735570945882152,0.6335461959242821,0.990759551525116,0.9995152974152006
342,342,0.1911196718268722,0.5796133035739872,0.6300110816955566,0.988004833459854,0.9994651786983013
343,343,0.039829598859867,0.5872768267606987,0.6176686976104975,0.9887029826641084,0.9995747937064152
344,344,0.2076171543820164,0.5480804437644715,0.5,0.9901556074619292,0.9988277683733031
345,345,0.1028506484082828,0.5782782901721985,0.6483256630599499,0.9851508736610411,0.999474580748938
346,346,0.2532573691693189,0.5535664431616685,0.6306178271770477,0.7687602937221527,0.9994210734730586
347,347,0.1802453257160784,0.5562902709150958,0.3257384821772575,0.986696481704712,0.9987696956377476
348,348,0.1224812488756429,0.5723387630945196,0.6014225035905838,0.9931507706642152,0.9995565892604645
349,349,0.2076987453603457,0.564624149341619,0.5,0.9886610507965088,0.9995837966562249
350,350,0.1376465589430628,0.5641823742551485,0.3211751282215118,0.9556387960910796,0.9978788311127573
351,351,0.187021597187531,0.5766368570592206,0.5939911914368471,0.9853817820549012,0.998947269981727
352,352,0.4978391232354113,0.5801740998781771,0.8000739514827728,0.9741646647453308,0.9867579387500882
353,353,0.2134899385628532,0.5888033983295065,0.6111409375444055,0.9900663793087006,0.9994379861163907
354,354,0.2270211404195321,0.5374123118786428,0.5,0.9865221977233888,0.9994156205793843
355,355,0.0095011936615149,0.5432797414470247,0.5,0.991943657398224,0.9996591718809213
356,356,0.1922135129224569,0.57388830310222,0.5,0.986446350812912,0.9987519440473989
357,357,0.187820150450938,0.5880729370682957,0.7597417235374451,0.7929924130439758,0.1743476390838623
358,358,0.2144573445644977,0.5859716504336986,0.6946756184101105,0.9896033108234406,0.999188472807873
359,359,0.2917357020992079,0.5329400947223231,0.5,0.7662070691585541,0.9994125955854543
360,360,0.1877022744047787,0.6063989154866181,0.7189034938812255,0.9857355058193208,0.9950849441811442
361,361,0.1386095552848757,0.5888465836696257,0.664452480773131,0.9904156625270844,0.9994683020631783
362,362,0.1358080019212019,0.5818807801626897,0.5937667042016983,0.9797906279563904,0.9988628413993865
363,363,0.1148380563918316,0.5711342944802109,0.7490123361349106,0.9863648116588593,0.9995702843298204
364,364,0.1805111433056628,0.5491576800151291,0.5,0.7600843012332916,0.9887029714882374
365,365,0.2077391073096754,0.5559188556763496,0.3243475928902626,0.9903445541858672,0.9991532410494983
366,366,0.1482332623056524,0.5866299351482566,0.6427457043901086,0.9901254773139954,0.9994749979814515
367,367,0.1926205847022405,0.5507367226287665,0.5,0.9747638553380966,0.9934699907898903
368,368,0.154843160847814,0.5583667727891688,0.5695700347423553,0.9863348007202148,0.9995008374098688
369,369,0.2077984161810113,0.5610499381447988,0.2993076518177986,0.9879129827022552,0.9951604958623648
370,370,0.0112014707509611,0.5351237461131644,0.6128039956092834,0.991051584482193,0.9986929923761636
371,371,0.1476228923880371,0.5449756048800396,0.3118885420262813,0.9929577112197876,0.9994305001455359
372,372,0.120696028200379,0.550875690800426,0.5,0.7646037936210632,0.9994232238968834
373,373,0.1705329110165399,0.551453340046952,0.0,0.9853037893772124,0.9993765588151291
374,374,0.0901596583472371,0.5691963068931082,0.6866970509290695,0.990699827671051,0.9995166780427098
375,375,0.1106546202174671,0.5734536563956935,0.6570854038000107,0.7650158107280731,0.9993656693259254
376,376,0.1603645098629291,0.5547037543248752,0.0,0.9864250421524048,0.9993882820126601
377,377,0.4309799903608249,0.5743887973954704,0.619152675072352,0.7646302878856659,0.9987934781238437
378,378,0.1563884647552628,0.5725862857001013,0.6744098197668791,0.7707101106643677,0.9994129048427567
379,379,0.1477512011938473,0.58569354387404,0.680413044989109,0.9868568778038024,0.9995014964370057
380,380,0.1188409095525191,0.5576583063546945,0.5730395913124084,0.7683817148208618,0.9995324103801977
381,381,0.1219725653884421,0.5860945144780174,0.6470451056957245,0.9861764013767242,0.9994139792979695
382,382,0.228491999293582,0.5780504649194689,0.6291685812175274,0.9894726872444152,0.9993186834617518
383,383,0.1616357584720031,0.5742708671897923,0.5,0.9809164106845856,0.999482185638044
384,384,0.128776747087435,0.5843548287206408,0.582556332151095,0.770282506942749,0.9995372158300597
385,385,0.2074769671691606,0.5580093045254042,0.5,0.5602283179759979,0.999420955660753
386,386,0.1822057508202036,0.5497931048608222,0.5,0.9886603355407716,0.9996314493764658
387,387,0.0074997626904276,0.5758393107031536,0.3016901444643736,0.9920790493488312,0.9995089961448684
388,388,0.207329255958069,0.5589407513498774,0.5,0.9835251569747924,0.9993444951833226
389,389,0.216715358994316,0.5677044559271074,0.7311312258243561,0.8836871683597565,0.9995322476606816
390,390,0.2269394806147369,0.547485914573249,0.5,0.98971289396286,0.9991505560465157
391,391,0.4665459461824476,0.5813253603545266,0.7350828051567078,0.761793851852417,0.9991817557020113
392,392,0.1615089039486877,0.5457097798397069,0.5,0.985419660806656,0.9989376177545637
393,393,0.1926248837366908,0.5625007143060436,0.5,0.7638330161571503,0.9990371418534778
394,394,0.1338507930680877,0.576405891284583,0.5,0.7679031193256378,0.9994744835421443
395,395,0.0040839580811186,0.5748271837942055,0.7926214039325714,0.9866050779819489,0.9996222695335746
396,396,0.5272647458820626,0.584303024917405,0.7614345848560333,0.9683824777603148,0.9993765127728693
397,397,0.0089659694995303,0.5576709173018748,0.5,0.985230952501297,0.9995444666128606
398,398,0.1576647830780446,0.5575450004386473,0.0,0.9846110045909882,0.999353184888605
399,399,0.1360507948135364,0.5692125811176918,0.6163463070988655,0.988105297088623,0.9995519840740599
400,400,0.0071020182418679,0.5374104296666996,0.5,0.9871721863746644,0.9995398184692021
401,401,0.2533824784382251,0.5524832500857546,0.5874033644795418,0.7612220942974091,0.9988817030098289
402,402,0.0091778133983175,0.539005966721852,0.5,0.7711227536201477,0.9994929942768067
403,403,0.0062006112449877,0.5755201958132089,0.5624468972285589,0.2058784961700439,0.9984386558644474
404,404,0.1205811922283635,0.574986247062988,0.6928500682115555,0.9900396764278412,0.999408494331874
405,405,0.2528113424029242,0.5575459442078139,0.650580883026123,0.9844615757465364,0.9991747165331617
406,406,0.1375729723119115,0.5665598835566332,0.6039418578147888,0.9896452724933624,0.9965333426371217
407,407,0.0087341530652963,0.5566189964607068,0.5,0.7770341038703918,0.9994419194408692
408,408,0.2273487926975322,0.5485754776145753,0.0,0.9884223639965056,0.9987745422404259
409,409,0.141483653125606,0.5887925656876452,0.7311321720480919,0.9828465580940248,0.9989320758031681
410,410,0.0651484531418328,0.5787229664667553,0.6434191316366196,0.9909485578536988,0.9994830715586431
411,411,0.1334656713370015,0.5738714714702275,0.6426728889346123,0.7644410729408264,0.9996247753733769
412,412,0.1876416193491172,0.5622813562785103,0.5,0.9919092953205108,0.999381183355581
413,413,0.1608876023798878,0.5433103372292385,0.5,0.7660115957260132,0.9991330580087379
414,414,0.0088278867446238,0.5501868379513204,0.5,0.9744123220443726,0.9995457511977293
415,415,0.2246919357408013,0.572061612778689,0.7106688767671585,0.9852674007415771,0.9993478752439842
416,416,0.5110399991406296,0.5816013491737626,0.5,0.8637841641902924,0.9995433738513384
417,417,0.1190927810374682,0.5773506774198931,0.6997000575065613,0.9799810349941254,0.999453887809068
418,418,0.1930317580011035,0.5571666379791869,0.5,0.9886051416397096,0.9987207729136571
419,419,0.1625146756311402,0.5705279588291003,0.5,0.932302713394165,0.9994988221442327
420,420,0.1550234446966492,0.5715365670362356,0.3460386594136556,0.7652178406715393,0.9992875132593326
421,421,0.1324947772350628,0.5539477814156366,0.5,0.9883685410022736,0.9995990945608355
422,422,0.0075708690531884,0.5704251657737927,0.6080567538738251,0.9784391224384308,0.9995943763351534
423,423,0.3927932483904276,0.5598089239026641,0.3306855708360672,0.991722822189331,0.9995660240529105
424,424,0.074229859230124,0.5742175662805834,0.6608387231826782,0.9484148025512696,0.9991399786667898
425,425,0.0122094903666203,0.537411499543643,0.5,0.978392481803894,0.9925589067861438
426,426,0.2775172988490133,0.5657742305794909,0.7170573671658834,0.9893673658370972,0.9990215833531693
427,427,0.3597760821403517,0.575771699115331,0.6572933296362559,0.9912677109241486,0.9994690085877664
428,428,0.2074806328936348,0.5535938978540946,0.0,0.9837153553962708,0.9992494500475004
429,429,0.2914580309452328,0.5582215639860237,0.0,0.9853743314743042,0.9993188334046863
430,430,0.4571253103488426,0.5820358266697623,0.5,0.508019432425499,0.9996501262357924
431,431,0.0351857627527619,0.5909071151083479,0.5967754423618317,0.6765996813774109,0.9927291381172836
432,432,0.2073328235746805,0.5390072968054458,0.5,0.9898682236671448,0.9990361239179038
433,433,0.1759827959775948,0.579880802772935,0.571664921939373,0.7793418765068054,0.9990865489235148
434,434,0.2073807387642527,0.5511575395539962,0.3167104050517082,0.9896870255470276,0.9991659638471901
435,435,0.2143337600326197,0.5735086930691696,0.7711541056632996,0.984890028834343,0.9993374613695778
436,436,0.0122078736262131,0.5597273300636698,0.5,0.7927471697330475,0.9982003301847726
437,437,0.1063599110617271,0.5742245896816032,0.5453836247324944,0.9884659349918364,0.9971216628327966
438,438,0.1931370688278969,0.552606790083847,0.0,0.9926830530166626,0.9995591391343623
439,439,0.0062877820692488,0.5694076386154912,0.6184583753347397,0.9828264713287354,0.9995097374194302
440,440,0.0059504132654943,0.573690775848678,0.6585092395544052,0.9130958318710328,0.9994990137056448
441,441,0.1800442413814751,0.5511906951593093,0.5745921805500984,0.9870406985282898,0.9995088391005993
442,442,0.0052293359360825,0.5983887129190162,0.6380731508135795,0.9746987596154212,0.9995386991940904
443,443,0.2528215087428018,0.5575925237620087,0.5,0.9861677587032318,0.9991324927541427
444,444,0.3563282902638507,0.5338966212351746,0.5,0.9882569313049316,0.9986009894637391
445,445,0.0066487252741653,0.5622517819626295,0.5652704164385796,0.9895226061344148,0.9990332406014204
446,446,0.227154018119028,0.5508493300558972,0.5,0.9718919098377228,0.9992385134682991
447,447,0.0089665262221462,0.549938623188562,0.0,0.9737110435962676,0.9995535642374307
448,448,0.1658742323029048,0.5564607727301132,0.5,0.9915160536766052,0.9995942695823032
449,449,0.1426550189290436,0.5644754235681183,0.590403612703085,0.7816409170627594,0.9979720811825246
450,450,0.2077062901902328,0.5395179899043914,0.6408296227455139,0.9898888766765594,0.9881249386817217
451,451,0.1301110114550904,0.5776488726459892,0.6573274979988734,0.7787164747714996,0.9859092785045505
452,452,0.1952738013602672,0.5707410079595426,0.7536107301712036,0.9837026596069336,0.9994461404858157
453,453,0.1404985353870765,0.5898928753371792,0.7349470655123392,0.9908062517642976,0.9994815307436511
454,454,0.2293634430434257,0.573296504288024,0.8094928463300068,0.8435125946998596,0.9982068679528311
455,455,0.1705119761726834,0.5557685055503073,0.6342460811138153,0.9905669391155244,0.9995419476472307
456,456,0.0071020231200066,0.5309153102909392,0.5,0.978944718837738,0.9995140346873086
457,457,0.007897211912395,0.5716753394942777,0.582730121910572,0.9877709448337556,0.9985161427175626
458,458,0.1618941205398945,0.5460351900023606,0.6374564990401268,0.9926243126392365,0.9994975189329125
459,459,0.1185893088255115,0.5749193465539739,0.6615214049816132,0.9915097653865814,0.9993969243369065
460,460,0.1978789944847703,0.590776197025445,0.7529079243540764,0.7696948647499084,0.9993202231707983
461,461,0.0801379483974285,0.5691789394263216,0.5379136428236961,0.7851450890302658,0.9974969059694558
462,462,0.1552097510385381,0.5647124701425653,0.6537440121173859,0.9908929765224456,0.99901530938223
463,463,0.1925017785203455,0.5770006741572682,0.5,0.943907767534256,0.9992050892906263
464,464,0.1924800632485195,0.5475278841130917,0.5,0.981789767742157,0.999376175692305
465,465,0.245319021729498,0.5705237733473203,0.5960826585069299,0.9921213090419768,0.9994633580208756
466,466,0.2191144777353083,0.569761202882549,0.3158134147524833,0.98896124958992,0.9994810019270517
467,467,0.1536674981091632,0.5581965232685531,0.5557017959654331,0.9885567724704742,0.9980120896361768
468,468,0.1305388814640566,0.5691604543160314,0.5807223059237003,0.5477428734302521,0.9983399738557637
469,469,0.2533474202459342,0.5542708275380887,0.2807737290859222,0.9905838668346404,0.9994577548350208
470,470,0.012211004769606,0.5581197144352796,0.5844563655555248,0.217967689037323,0.934621699154377
471,471,0.0075151389320002,0.5581553131666437,0.5,0.9706398844718932,0.9994091603439301
472,472,0.1667990606505484,0.5606734526217472,0.5,0.9898132085800172,0.9995036975597031
473,473,0.1806344240587318,0.5659224712265157,0.5,0.7661133408546448,0.9984830180183053
474,474,0.2537615994926566,0.5409958566380073,0.5760863125324249,0.9925057291984558,0.9990124889882281
475,475,0.2273305798831039,0.5535183345479697,0.6052478402853012,0.9850156009197236,0.995508776511997
