A,B,D2,E,G
0.0393299231534937,0.5940301368101635,0.6271782596595585,0.9613934457302094,0.936597466468811
0.0074510257350792,0.587774354494671,0.5623377800608674,0.8475083410739899,0.9994230601005256
0.0080744472823658,0.5679893308775545,0.5879054069519043,0.977684050798416,0.999564211408142
0.0778545471696955,0.5495218222612657,0.6341052651405334,0.9877766966819764,0.9983346874359995
0.1097054482745918,0.5799271708637441,0.6458377316594124,0.9876795709133148,0.9996030732290819
0.0071852081519636,0.5679434478739989,0.6170445196330547,0.9937964975833892,0.9992526361020282
0.2695870417330989,0.571255886713165,0.3576998636126518,0.9934273958206176,0.9994943224592134
0.3055816454475277,0.6060996173424511,0.6533649100197686,0.9880221486091614,0.9987982145976275
0.048364383663639,0.5916942251849961,0.6617426872253418,0.990174263715744,0.8805485889315605
0.0082809412010302,0.5709393056163782,0.722208246588707,0.9818421900272368,0.9919256288558245
0.0050951351156498,0.5822276390095182,0.6083668023347855,0.9866503477096558,0.9995059077627957
0.1781656034731926,0.580715600905564,0.5,0.9875833988189696,0.9973529924172908
0.0996353275269502,0.5946325934838875,0.6460290628352335,0.9759787619113922,0.9994389336789027
0.005518470901175,0.5824665345607438,0.6889413446187973,0.9810140430927276,0.9995085904374719
0.2006353220516337,0.5922807545722465,0.6364408060908318,0.7724783718585968,0.9984043050790206
0.1285139364113259,0.5920201720982586,0.6637179926037788,0.9902713596820832,0.9991577647160739
0.0092734440725316,0.5627124998235497,0.5,0.9854852855205536,0.9996107300976291
0.2461552604753214,0.5925871779132367,0.6667573377490044,0.9895293414592744,0.9988897044677287
0.0099722443412548,0.5619815643865005,0.5,0.9194142818450928,0.9979385526385158
0.0058910630205788,0.5625917499842991,0.3219525068998337,0.9883888363838196,0.9995781770849135
0.1036755320921296,0.5697401149860137,0.5,0.760603129863739,0.9988358098780736
0.0105890457406474,0.5565374798261857,0.3125152885913849,0.9854694604873656,0.9937581908889115
0.088357309272377,0.5832108222305196,0.6499456067879995,0.9834012389183044,0.999581468931865
0.0090101595076158,0.5707313730606984,0.632055014371872,0.9858335256576538,0.9995264229655731
0.0083966382370452,0.5586618276371302,0.6065248996019363,0.739539623260498,0.9989346913062036
0.0099722347363937,0.5614877599754275,0.3235055692493915,0.7590923309326172,0.9987171504180878
0.033413592836051,0.6077476431035844,0.619810719720342,0.7414001822471619,0.7052079737186432
0.007000761871217,0.558559203319625,0.5,0.9890964925289154,0.9994228499708697
0.0158158056126307,0.6108689416521839,0.593298874484996,0.9129775166511536,0.9994881604216062
0.2681787792437852,0.5602732271696699,0.6105372905731201,0.7589845955371857,0.9991008256329224
0.0883272669333109,0.5906215880702314,0.6197034046053886,0.9840351045131684,0.9992723251925781
0.0067364911658993,0.5806375258423788,0.5900032296776772,0.7728592455387115,0.9995758794248104
0.0553542561741949,0.6017550120355207,0.6242168292403221,0.5026118531823158,0.997100755572319
0.008478218472831,0.5480766877087575,0.5,0.9308048188686372,0.9862155960872769
0.0615563546516084,0.5745854469212414,0.6704537918170294,0.9720808565616608,0.999611976207234
0.0068267219035598,0.5535791994582872,0.5,0.5511073172092438,0.9992289877845906
0.140017036402857,0.5742561999944493,0.3176351115107536,0.990107923746109,0.9963951963
0.0470560372101751,0.5876906353184925,0.6409486631552378,0.7601855099201202,0.9994816226535477
0.1086723417414619,0.583837129533991,0.6935434130330881,0.9868345260620116,0.9990628478699364
0.0508127730033522,0.584790677487054,0.6020757506291071,0.776110365986824,0.9991515809670091
0.0048890385578389,0.5762104102776389,0.6118554845452309,0.9831184446811676,0.9996164839540143
0.0872405729402682,0.5711913778356696,0.5996455885469913,0.7722853422164917,0.9977801244240254
0.0083103181314841,0.5713177773628669,0.5483059510588646,0.9747959077358246,0.9966662474907935
0.0069604300918293,0.5775641768931972,0.5451344735920429,0.9491799473762512,0.9954392150975764
0.0055490634973295,0.5813969611706677,0.7204249203205109,0.8678267598152161,0.9992727221106179
0.0055073815769702,0.5766800450910832,0.6734269460042318,0.9887275099754332,0.9995701843581628
0.12806116733529,0.5809730137383293,0.5602364391088486,0.9790149927139282,0.9972485131584108
0.0295006520263896,0.5923816505622129,0.6086904264986515,0.6044099628925323,0.9988848544890061
0.0838046445867342,0.5556193691512901,0.5,0.9872046411037444,0.994729841593653
0.0062014318312708,0.5812315045242283,0.5461678579449654,0.8896938860416412,0.9946620888076723
0.0063142601594827,0.5679942922919767,0.7039899080991745,0.9902430176734924,0.9995374453428667
0.0066590147524087,0.5759253951871348,0.646469708532095,0.8392806351184845,0.9993191404500976
0.1242925367232689,0.5746291335314867,0.5,0.9916158616542816,0.9972646883688867
0.0066033549751917,0.5591759244008979,0.5,0.9898715913295746,0.9907334400340915
0.0081976865361282,0.5597711707078766,0.5,0.9891449213027954,0.9996371803281363
0.2041117312087221,0.6006403342369839,0.6397279985249043,0.992801547050476,0.9994754941435531
0.1087814354905686,0.5704361475983146,0.5,0.9891530275344848,0.9908910728991032
0.0070818844009262,0.5604720652606996,0.6264635026454926,0.988828718662262,0.9995699382270686
0.0105890975925343,0.53976579959376,0.5,0.9865985214710236,0.9996566063782666
0.003965796360778,0.5803422144918855,0.614571139216423,0.7906457781791687,0.9827080424875021
0.00641307619139,0.5765908079623684,0.6003367354472479,0.986255556344986,0.9994851967785507
0.1344282093951226,0.5970804366368105,0.6032779514789581,0.9879135489463806,0.9991563980584033
0.0055620862691855,0.5777922087641754,0.5398123320192099,0.9713451266288756,0.9993273629224859
0.2048796948382535,0.584899074199452,0.6113242308298746,0.9888265132904052,0.9960036184638739
0.0069952355836254,0.5675683177625048,0.573285099118948,0.7641612589359283,0.9995672064251266
0.0069947856877079,0.554164518400112,0.6014276357988516,0.991529494524002,0.9994925615610555
0.0050590212959468,0.5707789361184508,0.6772764250636101,0.9914141297340392,0.9990304891834967
0.0050680127973482,0.5739833959490686,0.6430137231945992,0.6848449409008026,0.9993712965515442
0.0084543241090493,0.5527163542361351,0.5216604433953762,0.984742671251297,0.9977047890424728
0.1965613214896877,0.5263246107102135,0.5,0.9354410469532012,0.8889680802822113
0.006842142677114,0.5605143389545765,0.5903193205595016,0.9875679910182952,0.8041213154792786
0.1846859521959691,0.5723558937035249,0.6145165289441744,0.990708589553833,0.999613883002894
0.0088596479115282,0.5514864703764504,0.5,0.1347353458404541,0.9993127258494496
0.1117248687949286,0.5733058993433436,0.2819570722058415,0.9899214208126068,0.9983111169422045
0.0070623844570938,0.5741226771241936,0.6835920264323553,0.9933692216873168,0.9994023987092078
0.0161065015048921,0.5957165797917922,0.5,0.783415287733078,0.9995722951716743
0.0075447219002237,0.5638251393223923,0.7094149589538574,0.9905561804771424,0.999424775945954
0.0083620800216984,0.5747406789089269,0.5,0.7274978756904602,0.9990468465839513
0.3519456013075985,0.5513588683127245,0.6072284653782845,0.9861596524715424,0.9995240574644413
0.0075260234825429,0.5867569650485369,0.6209208816289902,0.7337827533483505,0.9954722062684596
0.0062276875871515,0.5802689256850811,0.6233308166265488,0.5958329439163208,0.9976787585765123
0.0069978980586717,0.5699453371966315,0.5,0.9767467081546783,0.9994504814967513
0.3629244645523837,0.5539062335683185,0.2629476506263017,0.8626991808414459,0.9954847279004753
0.0087652229491005,0.5545550625350251,0.5,0.7660015523433685,0.9976350688375533
0.0088066328065264,0.550870759934003,0.5680691748857498,0.9906519651412964,0.9996381508244667
0.0115789223111885,0.5517589006676122,0.5,0.9844490587711334,0.9818081054836512
0.0058763862814582,0.5603049634694599,0.326670047827065,0.987224131822586,0.9995466211403254
0.0062861336430788,0.585257704623876,0.5990336490795016,0.8011528253555298,0.996784498449415
0.0587519088646332,0.5791389337186643,0.672944538295269,0.9938535392284392,0.9994345405721106
0.089453031068733,0.5987564390930302,0.6681104749441147,0.8111916780471802,0.969759114086628
0.0409310628380542,0.593328388133639,0.5973952327455793,0.9689906537532806,0.9986646169563755
0.1442609557503404,0.5757450843712368,0.5,0.7600521743297577,0.9995082155801356
0.006292738299013,0.5672470217601387,0.6145534962415695,0.9767921268939972,0.9995848201797344
0.0068627339995174,0.5778385641845807,0.642034113407135,0.963555097579956,0.9993939468404278
0.1133039577297898,0.5894425509382233,0.6601588316261768,0.9787986874580384,0.9979699801187962
0.086388129234653,0.5706512588440436,0.6663068160414696,0.7622415125370026,0.9994248354341835
0.0036368701827048,0.5849101992212026,0.6194277331233025,0.5285088419914246,0.9995444123051129
0.0853100316887516,0.573914738383921,0.5920779216103256,0.9886591732501984,0.9977641403675079
0.6458788656320104,0.5590984887824662,0.5984646752476692,0.99257692694664,0.9989182183053344
0.1328755122110719,0.5697778673755329,0.6809552709261576,0.986441045999527,0.9984888751059771
0.1082256436216676,0.5616394279429475,0.6362675130367279,0.9894326031208038,0.9984480835264549
0.0075078892370064,0.5738268950833392,0.5,0.9840211570262908,0.9051015228033066
0.0779971750825295,0.5727889259326943,0.6402176494399706,0.9944648146629332,0.9984797745710239
0.0088319993118073,0.55299086804723,0.5,0.990301877260208,0.9995830884145107
0.140017608811908,0.5687381569524061,0.5,0.978709489107132,0.9889306062832475
0.005923920839072,0.5636326551937927,0.5,0.8851009905338287,0.9993685079971328
0.0064587963125355,0.5665055449637739,0.6036727167665958,0.98997163772583,0.9992503732210025
0.0837982681257286,0.5681511258378853,0.5,0.979026734828949,0.9959450499154627
0.1391928704926534,0.5704689542609702,0.6113616190850735,0.9886913597583772,0.9995810523978435
0.0086777896551237,0.5451809293955382,0.5,0.2323032319545745,0.9924511481076479
0.003330085942693,0.5933631161271516,0.5920645002275705,0.9683212637901306,0.9832439552992582
0.0443643496889476,0.5708079902153549,0.5919815385714173,0.9911789000034332,0.9995748123328667
0.0047896794985687,0.6107809978584021,0.6393779087811708,0.8297910988330841,0.9988483525812626
0.0673476813686495,0.5838752442509422,0.6774966865777969,0.9817379117012024,0.9554594159126282
0.0624847843740135,0.5653757943959911,0.5642727191249529,0.9666235148906708,0.9923805491998792
0.0099729313905014,0.5638234012852147,0.5333060473203659,0.7611054480075836,0.995952470228076
0.0082460537189831,0.5543846807656095,0.6123811602592468,0.9911071956157684,0.9994692170876078
0.1415608908138932,0.570992286501655,0.5,0.9914425909519196,0.9725557435303926
0.198845963378796,0.5726636957049603,0.596523180603981,0.78156778216362,0.9950805786065757
0.0061465389911302,0.5761966117132034,0.4961588345468044,0.8830878883600235,0.9994284362182952
0.7353720236484675,0.5852367566259159,0.6306601012391704,0.8660079836845398,0.9984382434049621
0.0075943147275707,0.5607445151562149,0.5,0.9836240708827972,0.9864108199253678
0.0133824500457484,0.5573403641484941,0.0,0.9902169406414032,0.9821780417114496
0.0090101662192293,0.5405061429827904,0.5,0.9869354963302612,0.999614663713146
0.1386895802477697,0.5753777362431954,0.5938760131597519,0.3184612095355987,0.9958891863934696
0.0827276668732457,0.5814651002610285,0.6774543399612108,0.9927406013011932,0.998980377218686
0.1274226426595113,0.5804600330080788,0.5492879953235388,0.9607625305652618,0.9984291450819001
0.0053387402287387,0.5556439660738531,0.5,0.9776681363582612,0.9994604419334792
0.0970537328107312,0.5491534148871495,0.5,0.7608416676521301,0.9992774394340813
0.008197538345483,0.5542817741101331,0.6020534485578537,0.989258199930191,0.9993994074757211
0.140671952405047,0.5751849676095977,0.5,0.9890313148498536,0.9971504914574325
0.0068866499039147,0.5606789744351889,0.6452531665563583,0.988198310136795,0.9995535069901962
0.0053985837067658,0.5692275757742892,0.7046262919902802,0.9887857735157012,0.9994174249004573
0.0721787614319963,0.5765516641786004,0.6751976050436497,0.9935634434223176,0.9976062315981835
0.0537495461022976,0.562628263714124,0.6681245416402817,0.9913547337055206,0.9943405827507377
0.0555815934530883,0.580761738185425,0.5650873420139154,0.9670056998729706,0.9920392436906695
0.0925498414318303,0.5630346999416496,0.5443308856338263,0.9924107789993286,0.9978170550893992
0.1140133749905832,0.5906919304715292,0.5965509427711367,0.8932551443576813,0.9567906484007835
0.0023360648524101,0.5844809689742249,0.612256625900045,0.9586879014968872,0.9724995344877243
0.084364401212657,0.5857435886595787,0.5936545412987471,0.98488187789917,0.8447126001119614
0.0085329401746485,0.5540273959909237,0.5,0.9876149892807008,0.9994917640578933
0.0061163256592408,0.5677242417446686,0.5747456898291906,0.557427704334259,0.9994980206247419
0.2327405418474704,0.5669030403823483,0.6476345658302307,0.7603145241737366,0.9995001570205204
0.0133824920242799,0.5516593711214197,0.5,0.9876973927021028,0.9978374454658478
0.0763385476716577,0.5810012675176786,0.2930584661662578,0.9861145317554474,0.9978187016677111
0.0067417344774964,0.5610455954598144,0.3620578050613403,0.9865937232971193,0.9995251998188905
0.0070221317298916,0.571953890253949,0.6268977522850037,0.9820182919502258,0.999416169768665
0.0065291972481458,0.5656954948853318,0.7256920635700226,0.9904261827468872,0.9993292718427256
0.1463462775730475,0.5803677378365882,0.5,0.9709648787975312,0.9903970984742045
0.1304842775416343,0.5767657624268796,0.28116125613451,0.8322353065013885,0.9980943605769426
0.0090449949122579,0.5519912497409789,0.5,0.9718579053878784,0.9995037223561667
0.0087609948991599,0.553950232171921,0.6466219574213028,0.982627272605896,0.999218613433186
0.1153444646439616,0.5738472209639445,0.5977011136710644,0.9922730326652528,0.9960369961336255
0.0048617204641846,0.6030960180914939,0.6883049756288528,0.72246253490448,0.11733782291412354
0.0067419497670246,0.5537131982251512,0.0,0.7704366445541382,0.9780899751931429
0.1051128047854805,0.5614625113496182,0.5,0.8107205927371979,0.991622494533658
0.0069987834532065,0.5672120280454431,0.6251216158270836,0.9885101914405824,0.9993565726326779
0.0085044545559088,0.5563404173534265,0.6119566038250923,0.9897042214870452,0.9995388899988029
0.1087795733210017,0.5464324129430906,0.3111527524888515,0.9887516498565674,0.9916245928034186
0.0767979446399036,0.5689500025743236,0.3017297592014074,0.9880872666835784,0.998112523346208
0.0691702654706948,0.577120865706311,0.6733294203877449,0.9919503629207612,0.9862766033038497
0.2373735124958624,0.5824562895389259,0.4007284343242645,0.9842639863491058,0.9990976011031307
0.0068221823742187,0.5606668587148576,0.5638587176799774,0.9880955815315248,0.9994341685669497
0.0648386601884555,0.5830288025673982,0.7169777974486351,0.7613705694675446,0.9995356048457325
0.0065479178820143,0.5619475836045774,0.7103842496871948,0.7612974643707275,0.9995735114789568
0.0063862266292414,0.5704559869803558,0.5493069812655449,0.9915823638439178,0.9995986228459515
0.2361066636600376,0.5757755919173755,0.5,0.9932206571102142,0.9993846600991674
0.0087423925407909,0.5657215723906162,0.5,0.985471338033676,0.9987445579608902
0.2707789250378933,0.5524081901160337,0.5,0.9919561743736268,0.999640386813553
0.0095599997169064,0.5611966135749079,0.0,0.5219132602214813,0.9988952124258503
0.0105890543407346,0.5458707836368619,0.3319558799266815,0.9913958311080932,0.9995849561237264
0.0115789496733914,0.5751839998884948,0.5,0.9902374744415284,0.9983027376001701
0.0062092483473105,0.5633972248772812,0.6857672184705734,0.9668739140033722,0.9994959096657112
0.1400218928009809,0.5649122419958478,0.5,0.9795536696910858,0.9856478264555335
0.005338747868064,0.5514467671196126,0.5,0.9831331968307496,0.9994681322714314
0.0080865557600678,0.5662836856221813,0.6808793246746063,0.7665742337703705,0.9996319526981097
0.0075401747513951,0.5631013310979497,0.5,0.9057855010032654,0.9983024999964982
