Unnamed: 0,rating,text,business_name,business_category,business_description,_id,policy_label
10113,4,Always a long line just to get in.,Panda Express,"['Chinese restaurant', 'Asian restaurant', 'Restaurant']","Fast-food chain for Chinese standards, including some health-conscious options.",1.1692395122444272e+20_1520937451220,0
10114,5,They don't run out of caramel yay the ones in Florida keep running on a caramel,Starbucks,"['Coffee shop', 'Breakfast restaurant', 'Cafe', 'Coffee store', 'Espresso bar', 'Internet cafe']","Seattle-based coffeehouse chain known for its signature roasts, light bites and WiFi availability.",1.0880999255622351e+20_1620971091014,0
10115,1,Starbucks in Waimea told us can't come back anymore with our Yorkie. Really disappointed because she (Mochi) liked stopping there to say hi to other shoppers. We will be going to Waimea Coffee Company and Kamuela Kitchen from now on.,Starbucks,"['Coffee shop', 'Breakfast restaurant', 'Cafe', 'Coffee store', 'Espresso bar', 'Internet cafe']","Seattle-based coffeehouse chain known for its signature roasts, light bites and WiFi availability.",1.0636113607331702e+20_1615867644918,1
10116,4,Great product and service but no place to sit.,Starbucks,"['Coffee shop', 'Breakfast restaurant', 'Cafe', 'Coffee store', 'Espresso bar', 'Internet cafe']","Seattle-based coffeehouse chain known for its signature roasts, light bites and WiFi availability.",1.0863729981968045e+20_1619287168620,1
10117,5,"The good ole local Starbucks. Gotta love it!
Great people and really good coffee.
One of my favorite places to go in Waimea.",Starbucks,"['Coffee shop', 'Breakfast restaurant', 'Cafe', 'Coffee store', 'Espresso bar', 'Internet cafe']","Seattle-based coffeehouse chain known for its signature roasts, light bites and WiFi availability.",1.1715784004047541e+20_1608369111522,1
10118,5,Very well organized for the covid restrictions. The coffee was well prepared and the staff was friendly.,Starbucks,"['Coffee shop', 'Breakfast restaurant', 'Cafe', 'Coffee store', 'Espresso bar', 'Internet cafe']","Seattle-based coffeehouse chain known for its signature roasts, light bites and WiFi availability.",1.1724218701852221e+20_1607830476973,1
10119,4,"It's good, just  this one is usually pretty crowded.",Starbucks,"['Coffee shop', 'Breakfast restaurant', 'Cafe', 'Coffee store', 'Espresso bar', 'Internet cafe']","Seattle-based coffeehouse chain known for its signature roasts, light bites and WiFi availability.",1.136860608623928e+20_1582741744889,1
10120,4,Excellent location. Drinks were made as ordered. Although busy the baristas  were quick at expediting drink orders.,Starbucks,"['Coffee shop', 'Breakfast restaurant', 'Cafe', 'Coffee store', 'Espresso bar', 'Internet cafe']","Seattle-based coffeehouse chain known for its signature roasts, light bites and WiFi availability.",1.06099759867919e+20_1559866119451,1
10121,5,Did a mobile app order before 4 am and was able to pick up without breaking a stride! Dependable product and friendly team working there this morning.,Starbucks,"['Coffee shop', 'Breakfast restaurant', 'Cafe', 'Coffee store', 'Espresso bar', 'Internet cafe']","Seattle-based coffeehouse chain known for its signature roasts, light bites and WiFi availability.",1.0267769583006076e+20_1547258345698,1
10122,1,Got the order wrong. Grumbled that is correct then had to ask for it to be corrected.,Starbucks,"['Coffee shop', 'Breakfast restaurant', 'Cafe', 'Coffee store', 'Espresso bar', 'Internet cafe']","Seattle-based coffeehouse chain known for its signature roasts, light bites and WiFi availability.",1.1492717063555092e+20_1575920633157,0
10123,5,Nice spot and friendly staff.,Starbucks,"['Coffee shop', 'Breakfast restaurant', 'Cafe', 'Coffee store', 'Espresso bar', 'Internet cafe']","Seattle-based coffeehouse chain known for its signature roasts, light bites and WiFi availability.",1.1107296779530104e+20_1579470281534,1
10124,5,Love ordering with the app and this location always has the Bakery items I want in stock. Add extra ice as it starts to melt as soon as it's mixed in Hawaiis hot weather.,Starbucks,"['Coffee shop', 'Breakfast restaurant', 'Cafe', 'Coffee store', 'Espresso bar', 'Internet cafe']","Seattle-based coffeehouse chain known for its signature roasts, light bites and WiFi availability.",1.0611838419767471e+20_1560308622664,1
10125,4,Great service and great Staff,Starbucks,"['Coffee shop', 'Breakfast restaurant', 'Cafe', 'Coffee store', 'Espresso bar', 'Internet cafe']","Seattle-based coffeehouse chain known for its signature roasts, light bites and WiFi availability.",1.0092336094385576e+20_1566352931172,1
10126,5,Starbucks is great.  I really appreciate the Wi-Fi and quality staff and cool customers.,Starbucks,"['Coffee shop', 'Breakfast restaurant', 'Cafe', 'Coffee store', 'Espresso bar', 'Internet cafe']","Seattle-based coffeehouse chain known for its signature roasts, light bites and WiFi availability.",1.039582112134891e+20_1555395335802,1
10127,4,"Nice staff, cashier was so friendly.  Took awhile to get my order, but that's starbucks!!  My frappuccino was delicious, yummy.",Starbucks,"['Coffee shop', 'Breakfast restaurant', 'Cafe', 'Coffee store', 'Espresso bar', 'Internet cafe']","Seattle-based coffeehouse chain known for its signature roasts, light bites and WiFi availability.",1.0592654503209823e+20_1540066214782,1
10128,4,"A very popular Starbucks, very courteous and make good coffee. There is usually a bit of a line. Some good cozy nooks if you want to curl up to study. Free WiFi.",Starbucks,"['Coffee shop', 'Breakfast restaurant', 'Cafe', 'Coffee store', 'Espresso bar', 'Internet cafe']","Seattle-based coffeehouse chain known for its signature roasts, light bites and WiFi availability.",1.0333291916055269e+20_1508869924163,1
10129,5,Better than Henry st location,Starbucks,"['Coffee shop', 'Breakfast restaurant', 'Cafe', 'Coffee store', 'Espresso bar', 'Internet cafe']","Seattle-based coffeehouse chain known for its signature roasts, light bites and WiFi availability.",1.0894697885388695e+20_1570764097158,1
10130,4,Always love this Starbucks because of the town atmosphere and the fact that it is so much cooler than Kona. Only downside is that they are so slow here.,Starbucks,"['Coffee shop', 'Breakfast restaurant', 'Cafe', 'Coffee store', 'Espresso bar', 'Internet cafe']","Seattle-based coffeehouse chain known for its signature roasts, light bites and WiFi availability.",1.1277241972897217e+20_1546812845753,1
10131,4,"A nice local hang out, get there early though the morning fills up quick.",Starbucks,"['Coffee shop', 'Breakfast restaurant', 'Cafe', 'Coffee store', 'Espresso bar', 'Internet cafe']","Seattle-based coffeehouse chain known for its signature roasts, light bites and WiFi availability.",1.1756047117450917e+20_1547416938528,1
10132,4,It can be a little crowded because of the Wi-Fi but I go there often,Starbucks,"['Coffee shop', 'Breakfast restaurant', 'Cafe', 'Coffee store', 'Espresso bar', 'Internet cafe']","Seattle-based coffeehouse chain known for its signature roasts, light bites and WiFi availability.",1.0459133088751544e+20_1564518246134,1
10133,5,Nice place with colorful locals.,Starbucks,"['Coffee shop', 'Breakfast restaurant', 'Cafe', 'Coffee store', 'Espresso bar', 'Internet cafe']","Seattle-based coffeehouse chain known for its signature roasts, light bites and WiFi availability.",1.015835288750664e+20_1570212265608,1
10134,5,A fine example of Starbucks in Hawaii.,Starbucks,"['Coffee shop', 'Breakfast restaurant', 'Cafe', 'Coffee store', 'Espresso bar', 'Internet cafe']","Seattle-based coffeehouse chain known for its signature roasts, light bites and WiFi availability.",1.1383011116044956e+20_1615661428392,1
10135,5,This is one of my favorite WiFi lounges. Close to all your other needs Starbucks gets 5stars from me.,Starbucks,"['Coffee shop', 'Breakfast restaurant', 'Cafe', 'Coffee store', 'Espresso bar', 'Internet cafe']","Seattle-based coffeehouse chain known for its signature roasts, light bites and WiFi availability.",1.0769845303525297e+20_1529153905852,1
10136,5,Great place to get coffee,Starbucks,"['Coffee shop', 'Breakfast restaurant', 'Cafe', 'Coffee store', 'Espresso bar', 'Internet cafe']","Seattle-based coffeehouse chain known for its signature roasts, light bites and WiFi availability.",1.0306002106296194e+20_1575170592651,1
10137,1,No more comfy couches or easily accessible  complimentary water.  Had to wait 20 minutes to get water there,Starbucks,"['Coffee shop', 'Breakfast restaurant', 'Cafe', 'Coffee store', 'Espresso bar', 'Internet cafe']","Seattle-based coffeehouse chain known for its signature roasts, light bites and WiFi availability.",1.1544595636489685e+20_1534534565135,0
10138,5,"Love starbucks, fast service. But too crowded",Starbucks,"['Coffee shop', 'Breakfast restaurant', 'Cafe', 'Coffee store', 'Espresso bar', 'Internet cafe']","Seattle-based coffeehouse chain known for its signature roasts, light bites and WiFi availability.",1.1200842371067196e+20_1550729209501,1
10139,5,I never have to wait long for my coffee. They make you feel like ohana.,Starbucks,"['Coffee shop', 'Breakfast restaurant', 'Cafe', 'Coffee store', 'Espresso bar', 'Internet cafe']","Seattle-based coffeehouse chain known for its signature roasts, light bites and WiFi availability.",1.081051340085883e+20_1498581426718,1
10140,3,It's starbucks. You get the same experience at them at mostly for better or worse,Starbucks,"['Coffee shop', 'Breakfast restaurant', 'Cafe', 'Coffee store', 'Espresso bar', 'Internet cafe']","Seattle-based coffeehouse chain known for its signature roasts, light bites and WiFi availability.",1.0952315981673678e+20_1543691892537,1
10141,5,Clean and great coffee but some local hanging out looking somewhat homeless,Starbucks,"['Coffee shop', 'Breakfast restaurant', 'Cafe', 'Coffee store', 'Espresso bar', 'Internet cafe']","Seattle-based coffeehouse chain known for its signature roasts, light bites and WiFi availability.",1.0206664980572717e+20_1563489987604,1
10142,5,I like the Venti Vanilla Bean Cream Frappe with Caramel drizzle and whip,Starbucks,"['Coffee shop', 'Breakfast restaurant', 'Cafe', 'Coffee store', 'Espresso bar', 'Internet cafe']","Seattle-based coffeehouse chain known for its signature roasts, light bites and WiFi availability.",1.0695658852039449e+20_1551331190964,1
10143,4,"Friendly employees make up for the lack of cozy coffee shop intimacy we enjoyed in the former configuration of this Parker Ranch Center Starbucks. Starbucks consistently prepares my favorite beverages, which is worth 4 stars despite the public cafeteria atmosphere.",Starbucks,"['Coffee shop', 'Breakfast restaurant', 'Cafe', 'Coffee store', 'Espresso bar', 'Internet cafe']","Seattle-based coffeehouse chain known for its signature roasts, light bites and WiFi availability.",1.1814181319875499e+20_1465518657361,1
