Unnamed: 0,rating,text,business_name,business_category,business_description,_id
70126,5,The food was good and warm.,Piccadilly Restaurants,['American restaurant'],"Southern cafeteria chain dishing up American comfort classics in a simple, family-friendly setting.",1.0466225859988876e+20_1613331445151
70127,4,Good Southern food!!,Piccadilly Restaurants,['American restaurant'],"Southern cafeteria chain dishing up American comfort classics in a simple, family-friendly setting.",1.0151307637518474e+20_1618964829347
70128,5,It was wonderful.  Peaceful environment and variety of selection.,Piccadilly Restaurants,['American restaurant'],"Southern cafeteria chain dishing up American comfort classics in a simple, family-friendly setting.",1.1773528452315475e+20_1600453805989
70129,4,Delicious food and good selection. Also great service.,Piccadilly Restaurants,['American restaurant'],"Southern cafeteria chain dishing up American comfort classics in a simple, family-friendly setting.",1.054362469407679e+20_1599214717042
70130,1,When I finally got my order through doordash both of my sides were wrong and my bread I've been on hold for over 15 minutes waiting to speak to a manager this is just ridiculous,Piccadilly Restaurants,['American restaurant'],"Southern cafeteria chain dishing up American comfort classics in a simple, family-friendly setting.",1.092711993746691e+20_1612133245029
70131,5,Service and food was Great!,Piccadilly Restaurants,['American restaurant'],"Southern cafeteria chain dishing up American comfort classics in a simple, family-friendly setting.",1.1707545031386751e+20_1611082196026
70132,4,We've always got great service and food at Piccadilly not to mention at a very reasonable price,Piccadilly Restaurants,['American restaurant'],"Southern cafeteria chain dishing up American comfort classics in a simple, family-friendly setting.",1.1816168892440078e+20_1594339167588
70133,4,The food is great wonderful employees. Good for the family.,Piccadilly Restaurants,['American restaurant'],"Southern cafeteria chain dishing up American comfort classics in a simple, family-friendly setting.",1.0395597034717672e+20_1592506826299
70134,5,Good ole home cooking that hits the spot every time!,Piccadilly Restaurants,['American restaurant'],"Southern cafeteria chain dishing up American comfort classics in a simple, family-friendly setting.",1.1391406902102585e+20_1593311089808
70135,5,This Piccadilly is awesome and very clean,Piccadilly Restaurants,['American restaurant'],"Southern cafeteria chain dishing up American comfort classics in a simple, family-friendly setting.",1.1166376537604696e+20_1605306784793
70136,4,Wasnt steaming hot but it was fresh and tasty,Piccadilly Restaurants,['American restaurant'],"Southern cafeteria chain dishing up American comfort classics in a simple, family-friendly setting.",1.0496391106741382e+20_1554416586838
70137,3,I seem to have the same problem every time. The food is tasty but warm. Food should be hot. They were very accommodating to getting hotter food for me though.,Piccadilly Restaurants,['American restaurant'],"Southern cafeteria chain dishing up American comfort classics in a simple, family-friendly setting.",1.073452838421407e+20_1561601778894
70138,2,Food lost its flavor and it looked old.,Piccadilly Restaurants,['American restaurant'],"Southern cafeteria chain dishing up American comfort classics in a simple, family-friendly setting.",1.1652371564013068e+20_1593191394516
70139,5,I love Picadilly at this location. It's clean. The food is very good. Various protein options. Fresh veggies and salads. I love the lemonade and different sweet tea options. They have foods that aren't high in sodium so it's good for all ages.,Piccadilly Restaurants,['American restaurant'],"Southern cafeteria chain dishing up American comfort classics in a simple, family-friendly setting.",1.1497930443592162e+20_1557344808332
70140,2,"The servers were very rude and unprofessional .  I've worked with the public and she was very very rude . The waitress was Polite and Very Sweet, she deserves a Raise.",Piccadilly Restaurants,['American restaurant'],"Southern cafeteria chain dishing up American comfort classics in a simple, family-friendly setting.",1.079360250379182e+20_1591067947998
70141,5,Great staff and food selection,Piccadilly Restaurants,['American restaurant'],"Southern cafeteria chain dishing up American comfort classics in a simple, family-friendly setting.",1.0437883850797703e+20_1590422602003
70142,5,"Great food, great service, and reasonably priced.",Piccadilly Restaurants,['American restaurant'],"Southern cafeteria chain dishing up American comfort classics in a simple, family-friendly setting.",1.0779627837561808e+20_1583078986801
70143,5,The app text me great deals each week,Piccadilly Restaurants,['American restaurant'],"Southern cafeteria chain dishing up American comfort classics in a simple, family-friendly setting.",1.0408470792268228e+20_1582301788182
70144,2,Didn't have a good selection of food at 7:00 don't go late !!!,Piccadilly Restaurants,['American restaurant'],"Southern cafeteria chain dishing up American comfort classics in a simple, family-friendly setting.",1.1062103257998102e+20_1600043065821
70145,4,Great customer service and good food,Piccadilly Restaurants,['American restaurant'],"Southern cafeteria chain dishing up American comfort classics in a simple, family-friendly setting.",1.0444302525719716e+20_1593750098334
70146,5,Picadelly is a nice restaurant to go and eat I enjoyed it it is a quiet place to go and eat,Piccadilly Restaurants,['American restaurant'],"Southern cafeteria chain dishing up American comfort classics in a simple, family-friendly setting.",1.0277796849460239e+20_1576093629248
70147,3,"Service was good, food was mediocre at best.",Piccadilly Restaurants,['American restaurant'],"Southern cafeteria chain dishing up American comfort classics in a simple, family-friendly setting.",1.0029681603144068e+20_1578699547500
70148,5,This is a good place for a home cook meal. Most of the food is good. Nice flavor. And there something for all picky eaters.,Piccadilly Restaurants,['American restaurant'],"Southern cafeteria chain dishing up American comfort classics in a simple, family-friendly setting.",1.0261929483069158e+20_1534396058893
70149,5,This is one of my favorite places to get some quick southern food pretty fast. It's cafeteria styled and the wait staff is really nice. Everyone's always smiling and got something funny or kind to say. The menu rotates a little everyday so it's never boring.,Piccadilly Restaurants,['American restaurant'],"Southern cafeteria chain dishing up American comfort classics in a simple, family-friendly setting.",1.1319145282341868e+20_1544301386737
70150,5,Great food with an even better staff.,Piccadilly Restaurants,['American restaurant'],"Southern cafeteria chain dishing up American comfort classics in a simple, family-friendly setting.",1.0550820009300799e+20_1575582675122
70151,5,Liver and Onions my go to meal  at Picadilly!,Piccadilly Restaurants,['American restaurant'],"Southern cafeteria chain dishing up American comfort classics in a simple, family-friendly setting.",1.082109663387313e+20_1595073763924
70152,5,A classic place to eat. Great service and food.,Piccadilly Restaurants,['American restaurant'],"Southern cafeteria chain dishing up American comfort classics in a simple, family-friendly setting.",1.1458222459972302e+20_1575310331955
70153,4,Piccadilly has had a pretty consistent product since my childhhod back in the 70's,Piccadilly Restaurants,['American restaurant'],"Southern cafeteria chain dishing up American comfort classics in a simple, family-friendly setting.",1.1457031543474808e+20_1567309904109
70154,4,Pretty decent palace to eat,Piccadilly Restaurants,['American restaurant'],"Southern cafeteria chain dishing up American comfort classics in a simple, family-friendly setting.",1.0672178157489571e+20_1593208277559
70155,5,Piccadilly is a nice local chain restaurant. It is cafeteria style line food. It is very tasty. The price is kind of high. Customer service is geeat.,Piccadilly Restaurants,['American restaurant'],"Southern cafeteria chain dishing up American comfort classics in a simple, family-friendly setting.",1.0679426714092005e+20_1544232692623
70156,5,Ordering special cakes was an eye opener for me but my mom ordered a chocolate cake and on Resurrection Sunday we will rise to taste. Praise God for the cook.,Piccadilly Restaurants,['American restaurant'],"Southern cafeteria chain dishing up American comfort classics in a simple, family-friendly setting.",1.1574512440399479e+20_1555805065597
70157,5,It's Piccadilly enough said real home cooking at it's best most of the time.  Family type of eating pass the sauce and salt and pepper elbows up,Piccadilly Restaurants,['American restaurant'],"Southern cafeteria chain dishing up American comfort classics in a simple, family-friendly setting.",1.1591816369277197e+20_1545516845319
70158,2,Service is outstanding at this location. Food not so much.,Piccadilly Restaurants,['American restaurant'],"Southern cafeteria chain dishing up American comfort classics in a simple, family-friendly setting.",1.074683815538518e+20_1576529544102
70159,4,"I love ths place it has many options and me being from somewhere who dont have ths place around easily fell in love  with the cafeteria themed restaurant my only complaint is with the online ordering especially within the last couple of hours before they close , they could communicate better with laid customers even if they are about to close",Piccadilly Restaurants,['American restaurant'],"Southern cafeteria chain dishing up American comfort classics in a simple, family-friendly setting.",1.1810550445532402e+20_1571608008217
70160,5,The food took me back to my childhood!!! The service was so great!!! The ladies were so friendly and helpful!!!!,Piccadilly Restaurants,['American restaurant'],"Southern cafeteria chain dishing up American comfort classics in a simple, family-friendly setting.",1.1794109231833966e+20_1571548705366
70161,3,I ordered the liver with the greens and yams everything was okay except for my greens taste like they're out of the can you can really taste the difference between homemade and canned greens I will give them a 3-star rating they need a lot of improvement,Piccadilly Restaurants,['American restaurant'],"Southern cafeteria chain dishing up American comfort classics in a simple, family-friendly setting.",1.1808826672561021e+20_1553828367444
