,A,B,D2,E,G,policy_label
289,0.0932675986860225,0.5701489332471381,0.5935998260974884,0.9861538112163544,0.9990457489620894,1.0
290,0.0053082269028438,0.5745307273863327,0.7368974313139915,0.976368248462677,0.999602253548801,1.0
291,0.0061563432976762,0.5623265858865178,0.704583115875721,0.9928642511367798,0.9996289985137992,1.0
292,0.1033106378203176,0.5749087343692136,0.7378087043762207,0.9914530217647552,0.9957956285215914,1.0
293,0.008197590045438,0.5626313659650626,0.643480658531189,0.6221808195114136,0.9959337571635842,1.0
294,0.0613125548905332,0.5842991477435924,0.5876328572630882,0.6570434644818306,0.9974788781255484,1.0
295,0.0804050806591007,0.5974761451629454,0.6096183260281881,0.7715026140213013,0.9970663301646708,1.0
296,0.0054361164574422,0.5954470381287957,0.6753634084016085,0.979812741279602,0.9995333690603728,1.0
297,0.0046328698742825,0.5958964650180458,0.6209563035517931,0.8619786500930786,0.9994962317286992,1.0
298,0.0052198212891837,0.5631838729834003,0.5,0.9694668054580688,0.958552610129118,0.0
299,0.3048179602231859,0.577711552804578,0.5857248529791832,0.7891112565994263,0.9995863815711346,1.0
300,0.0051144886081218,0.5819072400866678,0.623763126321137,0.9227300882339478,0.9995860792405438,1.0
301,0.215902635420929,0.5824093766270838,0.6217210479080677,0.7573131322860718,0.9993981370935217,1.0
302,0.0692426528128993,0.5793399377521488,0.6503906045109034,0.985147386789322,0.9990266741369852,1.0
303,0.0694282085684256,0.5706336590481741,0.5,0.7778123021125793,0.9996026082953904,1.0
304,0.0337980986934161,0.5931879649197292,0.6864994883537292,0.98809751868248,0.9982322382275016,1.0
305,0.19190384781162,0.5691671433967798,0.666126161813736,0.7665336728096008,0.9992079180083238,1.0
306,0.0043564200081483,0.5768234540662633,0.6529939845204353,0.9782300293445588,0.9994035165873356,1.0
307,0.1222258355004941,0.5906085299006195,0.6175346374511719,0.990645796060562,0.9590887911617756,1.0
308,0.007001263992482,0.5750023716879942,0.5685536582022905,0.9880008399486542,0.9991625326802024,1.0
309,0.0087746384166997,0.5298375364583718,0.5,0.9832978248596193,0.9991793307708576,0.0
310,0.0084540236408666,0.5511768378140799,0.2904975190758705,0.897699236869812,0.998831726727076,0.0
311,0.0086777828984081,0.5319450789549456,0.5,0.9716023802757264,0.9994874080293812,1.0
312,0.2356496327248463,0.5680123611529111,0.624700516462326,0.9913918673992156,0.8899094089865685,1.0
313,0.0105895635377663,0.5630066314804197,0.5,0.976587414741516,0.9708254281431437,1.0
314,0.0752855956731819,0.5804019017938113,0.6796129047870636,0.987269163131714,0.9992320879828184,1.0
315,0.0066857702791807,0.5749335371801976,0.5518382620066404,0.9803256690502168,0.9995572329789866,1.0
316,0.0105890773490399,0.5357090698510336,0.0,0.988161027431488,0.9996434667264112,1.0
317,0.3849002648471598,0.6086776732008478,0.6286609214730561,0.780279129743576,0.9994732702034526,1.0
318,0.1176420556045816,0.5877726870654263,0.6877275109291077,0.9831912517547609,0.9988919323077424,1.0
319,0.0550225206466579,0.5774801446132165,0.6089399084448814,0.7611916363239288,0.999428734940011,1.0
320,0.0065458038384632,0.5580410451095676,0.5,0.9927584528923036,0.9995048290584236,1.0
321,0.1585257042645949,0.589145870330168,0.7324457317590714,0.9077220261096954,0.9982611944433302,1.0
322,0.01058906932878,0.5556441132124137,0.5,0.8801146745681763,0.9963639474008232,1.0
323,0.0048137569645492,0.5991383561509214,0.693210756406188,0.6431185007095337,0.998278509825468,1.0
324,0.0529801174701676,0.5790770700027849,0.6354542225599289,0.993983268737793,0.9989118634257466,1.0
325,0.0630724824296617,0.5902220880048623,0.598369937390089,0.9889022409915924,0.9994516263250262,1.0
326,0.4060691498782535,0.5805877194328355,0.6170447915792465,0.794085294008255,0.9990406969445758,1.0
327,0.0062830947946156,0.5653841029109274,0.7070202678442001,0.9930039346218108,0.9994311810005456,1.0
328,0.0083042097068122,0.5646092348663408,0.5724554937332869,0.7595233619213104,0.9995881395589096,1.0
329,0.0393299231534937,0.5940301368101635,0.6271782596595585,0.9613934457302094,0.936597466468811,1.0
330,0.0074510257350792,0.587774354494671,0.5623377800608674,0.8475083410739899,0.9994230601005256,1.0
331,0.0080744472823658,0.5679893308775545,0.5879054069519043,0.977684050798416,0.999564211408142,1.0
332,0.0778545471696955,0.5495218222612657,0.6341052651405334,0.9877766966819764,0.9983346874359996,1.0
333,0.1097054482745918,0.5799271708637441,0.6458377316594124,0.9876795709133148,0.999603073229082,1.0
334,0.0071852081519636,0.5679434478739989,0.6170445196330547,0.9937964975833892,0.9992526361020282,1.0
335,0.2695870417330989,0.571255886713165,0.3576998636126518,0.9934273958206176,0.9994943224592134,1.0
336,0.3055816454475277,0.6060996173424511,0.6533649100197686,0.9880221486091614,0.9987982145976276,1.0
337,0.048364383663639,0.5916942251849961,0.6617426872253418,0.990174263715744,0.8805485889315605,1.0
338,0.0082809412010302,0.5709393056163782,0.722208246588707,0.9818421900272368,0.9919256288558244,1.0
339,0.0050951351156498,0.5822276390095182,0.6083668023347855,0.9866503477096558,0.9995059077627956,1.0
340,0.1781656034731926,0.580715600905564,0.5,0.9875833988189696,0.9973529924172908,1.0
341,0.0996353275269502,0.5946325934838875,0.6460290628352335,0.9759787619113922,0.9994389336789028,1.0
342,0.005518470901175,0.5824665345607438,0.6889413446187973,0.9810140430927276,0.999508590437472,1.0
343,0.2006353220516337,0.5922807545722465,0.6364408060908318,0.7724783718585968,0.9984043050790206,1.0
344,0.1285139364113259,0.5920201720982586,0.6637179926037788,0.9902713596820832,0.999157764716074,1.0
345,0.0092734440725316,0.5627124998235497,0.5,0.9854852855205536,0.9996107300976292,1.0
346,0.2461552604753214,0.5925871779132367,0.6667573377490044,0.9895293414592744,0.9988897044677288,1.0
347,0.0099722443412548,0.5619815643865005,0.5,0.9194142818450928,0.9979385526385158,1.0
348,0.0058910630205788,0.5625917499842991,0.3219525068998337,0.9883888363838196,0.9995781770849136,1.0
349,0.1036755320921296,0.5697401149860137,0.5,0.760603129863739,0.9988358098780736,1.0
350,0.0105890457406474,0.5565374798261857,0.3125152885913849,0.9854694604873656,0.9937581908889116,1.0
351,0.088357309272377,0.5832108222305196,0.6499456067879995,0.9834012389183044,0.999581468931865,1.0
352,0.0090101595076158,0.5707313730606984,0.632055014371872,0.9858335256576538,0.9995264229655731,1.0
353,0.0083966382370452,0.5586618276371302,0.6065248996019363,0.739539623260498,0.9989346913062036,1.0
354,0.0099722347363937,0.5614877599754275,0.3235055692493915,0.7590923309326172,0.9987171504180878,1.0
355,0.033413592836051,0.6077476431035844,0.619810719720342,0.7414001822471619,0.7052079737186432,1.0
356,0.007000761871217,0.558559203319625,0.5,0.9890964925289154,0.9994228499708696,1.0
357,0.0158158056126307,0.6108689416521839,0.593298874484996,0.9129775166511536,0.9994881604216062,1.0
358,0.2681787792437852,0.5602732271696699,0.6105372905731201,0.7589845955371857,0.9991008256329224,1.0
359,0.0883272669333109,0.5906215880702314,0.6197034046053886,0.9840351045131684,0.999272325192578,1.0
360,0.0067364911658993,0.5806375258423788,0.5900032296776772,0.7728592455387115,0.9995758794248104,1.0
361,0.0553542561741949,0.6017550120355207,0.6242168292403221,0.5026118531823158,0.997100755572319,1.0
362,0.008478218472831,0.5480766877087575,0.5,0.9308048188686372,0.9862155960872768,1.0
363,0.0615563546516084,0.5745854469212414,0.6704537918170294,0.9720808565616608,0.999611976207234,1.0
364,0.0068267219035598,0.5535791994582872,0.5,0.5511073172092438,0.9992289877845906,0.0
365,0.140017036402857,0.5742561999944493,0.3176351115107536,0.990107923746109,0.9963951963,1.0
366,0.0470560372101751,0.5876906353184925,0.6409486631552378,0.7601855099201202,0.9994816226535476,1.0
367,0.1086723417414619,0.583837129533991,0.6935434130330881,0.9868345260620116,0.9990628478699364,1.0
368,0.0508127730033522,0.584790677487054,0.6020757506291071,0.776110365986824,0.9991515809670092,1.0
369,0.0048890385578389,0.5762104102776389,0.6118554845452309,0.9831184446811676,0.9996164839540144,1.0
370,0.0872405729402682,0.5711913778356696,0.5996455885469913,0.7722853422164917,0.9977801244240254,1.0
371,0.0083103181314841,0.5713177773628669,0.5483059510588646,0.9747959077358246,0.9966662474907936,0.0
372,0.0069604300918293,0.5775641768931972,0.5451344735920429,0.9491799473762512,0.9954392150975764,1.0
373,0.0055490634973295,0.5813969611706677,0.7204249203205109,0.8678267598152161,0.999272722110618,1.0
374,0.0055073815769702,0.5766800450910832,0.6734269460042318,0.9887275099754332,0.9995701843581628,1.0
375,0.12806116733529,0.5809730137383293,0.5602364391088486,0.9790149927139282,0.9972485131584108,1.0
376,0.0295006520263896,0.5923816505622129,0.6086904264986515,0.6044099628925323,0.998884854489006,1.0
377,0.0838046445867342,0.5556193691512901,0.5,0.9872046411037444,0.994729841593653,1.0
378,0.0062014318312708,0.5812315045242283,0.5461678579449654,0.8896938860416412,0.9946620888076724,1.0
379,0.0063142601594827,0.5679942922919767,0.7039899080991745,0.9902430176734924,0.9995374453428668,1.0
380,0.0066590147524087,0.5759253951871348,0.646469708532095,0.8392806351184845,0.9993191404500976,1.0
381,0.1242925367232689,0.5746291335314867,0.5,0.9916158616542816,0.9972646883688868,1.0
382,0.0066033549751917,0.5591759244008979,0.5,0.9898715913295746,0.9907334400340916,1.0
383,0.0081976865361282,0.5597711707078766,0.5,0.9891449213027954,0.9996371803281364,1.0
384,0.2041117312087221,0.6006403342369839,0.6397279985249043,0.992801547050476,0.9994754941435532,1.0
385,0.1087814354905686,0.5704361475983146,0.5,0.9891530275344848,0.9908910728991032,1.0
386,0.0070818844009262,0.5604720652606996,0.6264635026454926,0.988828718662262,0.9995699382270686,1.0
387,0.0105890975925343,0.53976579959376,0.5,0.9865985214710236,0.9996566063782666,1.0
388,0.003965796360778,0.5803422144918855,0.614571139216423,0.7906457781791687,0.982708042487502,0.0
389,0.00641307619139,0.5765908079623684,0.6003367354472479,0.986255556344986,0.9994851967785509,1.0
390,0.1344282093951226,0.5970804366368105,0.6032779514789581,0.9879135489463806,0.9991563980584032,1.0
391,0.0055620862691855,0.5777922087641754,0.5398123320192099,0.9713451266288756,0.999327362922486,1.0
392,0.2048796948382535,0.584899074199452,0.6113242308298746,0.9888265132904052,0.996003618463874,1.0
393,0.0069952355836254,0.5675683177625048,0.573285099118948,0.7641612589359283,0.9995672064251266,1.0
394,0.0069947856877079,0.554164518400112,0.6014276357988516,0.991529494524002,0.9994925615610556,1.0
395,0.0050590212959468,0.5707789361184508,0.6772764250636101,0.9914141297340392,0.9990304891834968,1.0
396,0.0050680127973482,0.5739833959490686,0.6430137231945992,0.6848449409008026,0.9993712965515442,1.0
397,0.0084543241090493,0.5527163542361351,0.5216604433953762,0.984742671251297,0.9977047890424728,1.0
398,0.1965613214896877,0.5263246107102135,0.5,0.9354410469532012,0.8889680802822113,1.0
399,0.006842142677114,0.5605143389545765,0.5903193205595016,0.9875679910182952,0.8041213154792786,1.0
400,0.1846859521959691,0.5723558937035249,0.6145165289441744,0.990708589553833,0.999613883002894,1.0
401,0.0088596479115282,0.5514864703764504,0.5,0.1347353458404541,0.9993127258494496,0.0
402,0.1117248687949286,0.5733058993433436,0.2819570722058415,0.9899214208126068,0.9983111169422044,1.0
403,0.0070623844570938,0.5741226771241936,0.6835920264323553,0.9933692216873168,0.9994023987092078,1.0
404,0.0161065015048921,0.5957165797917922,0.5,0.783415287733078,0.9995722951716745,1.0
405,0.0075447219002237,0.5638251393223923,0.7094149589538574,0.9905561804771424,0.999424775945954,1.0
406,0.0083620800216984,0.5747406789089269,0.5,0.7274978756904602,0.9990468465839512,1.0
407,0.3519456013075985,0.5513588683127245,0.6072284653782845,0.9861596524715424,0.9995240574644412,1.0
408,0.0075260234825429,0.5867569650485369,0.6209208816289902,0.7337827533483505,0.9954722062684596,0.0
409,0.0062276875871515,0.5802689256850811,0.6233308166265488,0.5958329439163208,0.9976787585765124,1.0
410,0.0069978980586717,0.5699453371966315,0.5,0.9767467081546783,0.9994504814967512,1.0
411,0.3629244645523837,0.5539062335683185,0.2629476506263017,0.8626991808414459,0.9954847279004752,1.0
412,0.0087652229491005,0.5545550625350251,0.5,0.7660015523433685,0.9976350688375532,1.0
413,0.0088066328065264,0.550870759934003,0.5680691748857498,0.9906519651412964,0.9996381508244668,1.0
414,0.0115789223111885,0.5517589006676122,0.5,0.9844490587711334,0.9818081054836512,1.0
415,0.0058763862814582,0.5603049634694599,0.326670047827065,0.987224131822586,0.9995466211403254,1.0
416,0.0062861336430788,0.585257704623876,0.5990336490795016,0.8011528253555298,0.996784498449415,0.0
417,0.0587519088646332,0.5791389337186643,0.672944538295269,0.9938535392284392,0.9994345405721106,1.0
418,0.089453031068733,0.5987564390930302,0.6681104749441147,0.8111916780471802,0.969759114086628,1.0
419,0.0409310628380542,0.593328388133639,0.5973952327455793,0.9689906537532806,0.9986646169563757,1.0
420,0.1442609557503404,0.5757450843712368,0.5,0.7600521743297577,0.9995082155801356,1.0
421,0.006292738299013,0.5672470217601387,0.6145534962415695,0.9767921268939972,0.9995848201797344,1.0
422,0.0068627339995174,0.5778385641845807,0.642034113407135,0.963555097579956,0.9993939468404278,1.0
423,0.1133039577297898,0.5894425509382233,0.6601588316261768,0.9787986874580384,0.9979699801187962,1.0
424,0.086388129234653,0.5706512588440436,0.6663068160414696,0.7622415125370026,0.9994248354341836,1.0
425,0.0036368701827048,0.5849101992212026,0.6194277331233025,0.5285088419914246,0.9995444123051128,1.0
426,0.0853100316887516,0.573914738383921,0.5920779216103256,0.9886591732501984,0.997764140367508,1.0
427,0.6458788656320104,0.5590984887824662,0.5984646752476692,0.99257692694664,0.9989182183053344,1.0
428,0.1328755122110719,0.5697778673755329,0.6809552709261576,0.986441045999527,0.9984888751059772,1.0
429,0.1082256436216676,0.5616394279429475,0.6362675130367279,0.9894326031208038,0.9984480835264548,1.0
430,0.0075078892370064,0.5738268950833392,0.5,0.9840211570262908,0.9051015228033066,1.0
431,0.0779971750825295,0.5727889259326943,0.6402176494399706,0.9944648146629332,0.998479774571024,1.0
432,0.0088319993118073,0.55299086804723,0.5,0.990301877260208,0.9995830884145108,1.0
433,0.140017608811908,0.5687381569524061,0.5,0.978709489107132,0.9889306062832476,1.0
434,0.005923920839072,0.5636326551937927,0.5,0.8851009905338287,0.9993685079971328,1.0
435,0.0064587963125355,0.5665055449637739,0.6036727167665958,0.98997163772583,0.9992503732210024,1.0
436,0.0837982681257286,0.5681511258378853,0.5,0.979026734828949,0.9959450499154628,1.0
437,0.1391928704926534,0.5704689542609702,0.6113616190850735,0.9886913597583772,0.9995810523978436,1.0
438,0.0086777896551237,0.5451809293955382,0.5,0.2323032319545745,0.992451148107648,0.0
439,0.003330085942693,0.5933631161271516,0.5920645002275705,0.9683212637901306,0.9832439552992582,1.0
440,0.0443643496889476,0.5708079902153549,0.5919815385714173,0.9911789000034332,0.9995748123328668,1.0
441,0.0047896794985687,0.6107809978584021,0.6393779087811708,0.8297910988330841,0.9988483525812626,0.0
442,0.0673476813686495,0.5838752442509422,0.6774966865777969,0.9817379117012024,0.9554594159126282,1.0
443,0.0624847843740135,0.5653757943959911,0.5642727191249529,0.9666235148906708,0.9923805491998792,1.0
444,0.0099729313905014,0.5638234012852147,0.5333060473203659,0.7611054480075836,0.995952470228076,1.0
445,0.0082460537189831,0.5543846807656095,0.6123811602592468,0.9911071956157684,0.9994692170876078,1.0
446,0.1415608908138932,0.570992286501655,0.5,0.9914425909519196,0.9725557435303926,1.0
447,0.198845963378796,0.5726636957049603,0.596523180603981,0.78156778216362,0.9950805786065756,0.0
448,0.0061465389911302,0.5761966117132034,0.4961588345468044,0.8830878883600235,0.9994284362182952,1.0
449,0.7353720236484675,0.5852367566259159,0.6306601012391704,0.8660079836845398,0.998438243404962,1.0
450,0.0075943147275707,0.5607445151562149,0.5,0.9836240708827972,0.9864108199253678,1.0
451,0.0133824500457484,0.5573403641484941,0.0,0.9902169406414032,0.9821780417114496,1.0
452,0.0090101662192293,0.5405061429827904,0.5,0.9869354963302612,0.999614663713146,1.0
453,0.1386895802477697,0.5753777362431954,0.5938760131597519,0.3184612095355987,0.9958891863934696,0.0
454,0.0827276668732457,0.5814651002610285,0.6774543399612108,0.9927406013011932,0.998980377218686,1.0
455,0.1274226426595113,0.5804600330080788,0.5492879953235388,0.9607625305652618,0.9984291450819,1.0
456,0.0053387402287387,0.5556439660738531,0.5,0.9776681363582612,0.9994604419334792,1.0
457,0.0970537328107312,0.5491534148871495,0.5,0.7608416676521301,0.9992774394340812,1.0
458,0.008197538345483,0.5542817741101331,0.6020534485578537,0.989258199930191,0.9993994074757212,1.0
459,0.140671952405047,0.5751849676095977,0.5,0.9890313148498536,0.9971504914574324,1.0
460,0.0068866499039147,0.5606789744351889,0.6452531665563583,0.988198310136795,0.9995535069901962,1.0
461,0.0053985837067658,0.5692275757742892,0.7046262919902802,0.9887857735157012,0.9994174249004572,1.0
462,0.0721787614319963,0.5765516641786004,0.6751976050436497,0.9935634434223176,0.9976062315981836,1.0
463,0.0537495461022976,0.562628263714124,0.6681245416402817,0.9913547337055206,0.9943405827507376,1.0
464,0.0555815934530883,0.580761738185425,0.5650873420139154,0.9670056998729706,0.9920392436906696,1.0
465,0.0925498414318303,0.5630346999416496,0.5443308856338263,0.9924107789993286,0.9978170550893992,1.0
