,rating,text,business_name,business_category,business_description,_id
20110,5,Great customer service!,The Cheesecake Factory,"['Restaurant', 'American restaurant', 'Dessert restaurant', 'Takeout Restaurant']",American chain restaurant offering sizable portions from a vast menu including signature cheesecake,1.011646367174236e+20_1544307562598
20111,5,A nice change from zippys,The Cheesecake Factory,"['Restaurant', 'American restaurant', 'Dessert restaurant', 'Takeout Restaurant']",American chain restaurant offering sizable portions from a vast menu including signature cheesecake,1.1094323865657529e+20_1532279306717
20112,5,"Staff, food, setting was phenomenal!!!",The Cheesecake Factory,"['Restaurant', 'American restaurant', 'Dessert restaurant', 'Takeout Restaurant']",American chain restaurant offering sizable portions from a vast menu including signature cheesecake,1.1554197313893315e+20_1520117392524
20113,2,No cellphone service!,The Cheesecake Factory,"['Restaurant', 'American restaurant', 'Dessert restaurant', 'Takeout Restaurant']",American chain restaurant offering sizable portions from a vast menu including signature cheesecake,1.0014088059160191e+20_1584437093393
20114,5,Great food and service,The Cheesecake Factory,"['Restaurant', 'American restaurant', 'Dessert restaurant', 'Takeout Restaurant']",American chain restaurant offering sizable portions from a vast menu including signature cheesecake,1.1300167202936819e+20_1508128549042
20115,3,So many items but none are that great. Also pretty pricey for what it is.,The Cheesecake Factory,"['Restaurant', 'American restaurant', 'Dessert restaurant', 'Takeout Restaurant']",American chain restaurant offering sizable portions from a vast menu including signature cheesecake,1.1395498640815632e+20_1550793727815
20116,5,Always a pleasant experience!,The Cheesecake Factory,"['Restaurant', 'American restaurant', 'Dessert restaurant', 'Takeout Restaurant']",American chain restaurant offering sizable portions from a vast menu including signature cheesecake,1.0035909133734553e+20_1533193872221
20117,3,Great nacho plate...,The Cheesecake Factory,"['Restaurant', 'American restaurant', 'Dessert restaurant', 'Takeout Restaurant']",American chain restaurant offering sizable portions from a vast menu including signature cheesecake,1.0368328710020453e+20_1530979209414
20118,3,It's so-so the one in Waikiki is better.,The Cheesecake Factory,"['Restaurant', 'American restaurant', 'Dessert restaurant', 'Takeout Restaurant']",American chain restaurant offering sizable portions from a vast menu including signature cheesecake,1.1672883234657347e+20_1514494626607
20119,2,Food is not that good. Cheesecake is though.,The Cheesecake Factory,"['Restaurant', 'American restaurant', 'Dessert restaurant', 'Takeout Restaurant']",American chain restaurant offering sizable portions from a vast menu including signature cheesecake,1.0115490583729005e+20_1519191033232
20120,5,Omg. Meatloaf is my favorite,The Cheesecake Factory,"['Restaurant', 'American restaurant', 'Dessert restaurant', 'Takeout Restaurant']",American chain restaurant offering sizable portions from a vast menu including signature cheesecake,1.1457134488855098e+20_1517301421883
20121,4,"Food was good, server a little slow, and my order came out wrong from the kitchen but overall we had a good time.",The Cheesecake Factory,"['Restaurant', 'American restaurant', 'Dessert restaurant', 'Takeout Restaurant']",American chain restaurant offering sizable portions from a vast menu including signature cheesecake,1.022603660036233e+20_1540226215753
20122,2,Music was so loud we couldn't even talk to each other at our own table.,The Cheesecake Factory,"['Restaurant', 'American restaurant', 'Dessert restaurant', 'Takeout Restaurant']",American chain restaurant offering sizable portions from a vast menu including signature cheesecake,1.1728331214080726e+20_1544800473390
20123,5,Awesome place to eat,The Cheesecake Factory,"['Restaurant', 'American restaurant', 'Dessert restaurant', 'Takeout Restaurant']",American chain restaurant offering sizable portions from a vast menu including signature cheesecake,1.0445705029903498e+20_1547627054588
20124,5,Line was just as long as in waikiki.,The Cheesecake Factory,"['Restaurant', 'American restaurant', 'Dessert restaurant', 'Takeout Restaurant']",American chain restaurant offering sizable portions from a vast menu including signature cheesecake,1.1745082693235304e+20_1552000920746
20125,5,Everything is amazing!,The Cheesecake Factory,"['Restaurant', 'American restaurant', 'Dessert restaurant', 'Takeout Restaurant']",American chain restaurant offering sizable portions from a vast menu including signature cheesecake,1.0912970042422786e+20_1527556265918
20126,5,Cheesecake Factory is awesome.,The Cheesecake Factory,"['Restaurant', 'American restaurant', 'Dessert restaurant', 'Takeout Restaurant']",American chain restaurant offering sizable portions from a vast menu including signature cheesecake,1.0652936882581832e+20_1533358641043
20127,5,Went there with family great experience,The Cheesecake Factory,"['Restaurant', 'American restaurant', 'Dessert restaurant', 'Takeout Restaurant']",American chain restaurant offering sizable portions from a vast menu including signature cheesecake,1.0846885815911414e+20_1513101876609
20128,4,Everything is delicious!,The Cheesecake Factory,"['Restaurant', 'American restaurant', 'Dessert restaurant', 'Takeout Restaurant']",American chain restaurant offering sizable portions from a vast menu including signature cheesecake,1.0234907212333051e+20_1551847745492
20129,2,Waiter was rude food was decent,The Cheesecake Factory,"['Restaurant', 'American restaurant', 'Dessert restaurant', 'Takeout Restaurant']",American chain restaurant offering sizable portions from a vast menu including signature cheesecake,1.1550841890518784e+20_1529733043663
20130,5,The name speaks for itself,The Cheesecake Factory,"['Restaurant', 'American restaurant', 'Dessert restaurant', 'Takeout Restaurant']",American chain restaurant offering sizable portions from a vast menu including signature cheesecake,1.170258560666168e+20_1569305290977
20131,3,It was so hard to read the menus because of the lighting  and bathroom was even darker inside...,The Cheesecake Factory,"['Restaurant', 'American restaurant', 'Dessert restaurant', 'Takeout Restaurant']",American chain restaurant offering sizable portions from a vast menu including signature cheesecake,1.0697585092394703e+20_1545550730922
20132,4,So glad we have one in Kapolei!!!!,The Cheesecake Factory,"['Restaurant', 'American restaurant', 'Dessert restaurant', 'Takeout Restaurant']",American chain restaurant offering sizable portions from a vast menu including signature cheesecake,1.119174411030617e+20_1540609679719
20133,5,Everything was GOOD!!!,The Cheesecake Factory,"['Restaurant', 'American restaurant', 'Dessert restaurant', 'Takeout Restaurant']",American chain restaurant offering sizable portions from a vast menu including signature cheesecake,1.120798417666378e+20_1567721473734
20134,5,Dependable Cheesecake Factory at it's best!,The Cheesecake Factory,"['Restaurant', 'American restaurant', 'Dessert restaurant', 'Takeout Restaurant']",American chain restaurant offering sizable portions from a vast menu including signature cheesecake,1.0799009038622689e+20_1516774811578
20135,5,Live music!!! Yay!! And NO tourists!!!,The Cheesecake Factory,"['Restaurant', 'American restaurant', 'Dessert restaurant', 'Takeout Restaurant']",American chain restaurant offering sizable portions from a vast menu including signature cheesecake,1.0121040125442916e+20_1527549817547
20136,4,Food is great but service is a bit slow.,The Cheesecake Factory,"['Restaurant', 'American restaurant', 'Dessert restaurant', 'Takeout Restaurant']",American chain restaurant offering sizable portions from a vast menu including signature cheesecake,1.0383368161011168e+20_1533148300979
20137,5,best service and location,The Cheesecake Factory,"['Restaurant', 'American restaurant', 'Dessert restaurant', 'Takeout Restaurant']",American chain restaurant offering sizable portions from a vast menu including signature cheesecake,1.0782546815782145e+20_1550350557127
20138,5,The stars speak for themselves.,The Cheesecake Factory,"['Restaurant', 'American restaurant', 'Dessert restaurant', 'Takeout Restaurant']",American chain restaurant offering sizable portions from a vast menu including signature cheesecake,1.0022338567263771e+20_1524886531081
20139,4,New place other than the Waikiki one.,The Cheesecake Factory,"['Restaurant', 'American restaurant', 'Dessert restaurant', 'Takeout Restaurant']",American chain restaurant offering sizable portions from a vast menu including signature cheesecake,1.1344308816713751e+20_1513102555613
20140,5,Long wait but worth it,The Cheesecake Factory,"['Restaurant', 'American restaurant', 'Dessert restaurant', 'Takeout Restaurant']",American chain restaurant offering sizable portions from a vast menu including signature cheesecake,1.0077646351251214e+20_1510542184873
20141,4,The only chain restaurant I keep coming back for the food and not just the beer.,The Cheesecake Factory,"['Restaurant', 'American restaurant', 'Dessert restaurant', 'Takeout Restaurant']",American chain restaurant offering sizable portions from a vast menu including signature cheesecake,1.0824009067231017e+20_1519191090279
20142,2,Not worth the wait and price,The Cheesecake Factory,"['Restaurant', 'American restaurant', 'Dessert restaurant', 'Takeout Restaurant']",American chain restaurant offering sizable portions from a vast menu including signature cheesecake,1.1137985615477686e+20_1520686801681
