,rating,text,business_name,business_category,business_description,_id
50091,1,Wanted the special. New girl couldn't find the key to charge the price on the 5 foot sign in the window. Manager was on delivery.  Drove from Gulfport for the pizza. Just hate wasting my time.,Marco's Pizza,"['Pizza restaurant', 'Takeout Restaurant', 'Pizza delivery', 'Pizza Takeout']",Counter-serve chain serving specialty or custom pizzas for takeout or delivery.,1.0270460394759473e+20_1568140834636
50092,5,I really enjoyed my all meat pizza I will return again and try something else on the menu,Marco's Pizza,"['Pizza restaurant', 'Takeout Restaurant', 'Pizza delivery', 'Pizza Takeout']",Counter-serve chain serving specialty or custom pizzas for takeout or delivery.,1.1558176997849643e+20_1550611049466
50093,1,I got sick from the sausage. Been in bed in fetal position with chills. I had vomit diarrhea upset stomach and aches. It was our first and last Marcos pizza.  Honestly it was bland in flavor and rather expensive.  I want others to know my lovely experience from here.,Marco's Pizza,"['Pizza restaurant', 'Takeout Restaurant', 'Pizza delivery', 'Pizza Takeout']",Counter-serve chain serving specialty or custom pizzas for takeout or delivery.,1.1085914720647682e+20_1543193056313
50094,1,Very bad pizza. Didn't taste like pizza will never go back,Marco's Pizza,"['Pizza restaurant', 'Takeout Restaurant', 'Pizza delivery', 'Pizza Takeout']",Counter-serve chain serving specialty or custom pizzas for takeout or delivery.,1.0173594700552844e+20_1576611299095
50095,5,Delivery is great. Hot fresh and tasty pizza,Marco's Pizza,"['Pizza restaurant', 'Takeout Restaurant', 'Pizza delivery', 'Pizza Takeout']",Counter-serve chain serving specialty or custom pizzas for takeout or delivery.,1.0691244807879786e+20_1556223062655
50096,4,Nice place to grab lunch.,Marco's Pizza,"['Pizza restaurant', 'Takeout Restaurant', 'Pizza delivery', 'Pizza Takeout']",Counter-serve chain serving specialty or custom pizzas for takeout or delivery.,1.1682820745952587e+20_1578597649665
50097,5,Awesome food and awesome service every time!!!,Marco's Pizza,"['Pizza restaurant', 'Takeout Restaurant', 'Pizza delivery', 'Pizza Takeout']",Counter-serve chain serving specialty or custom pizzas for takeout or delivery.,1.0767101558139876e+20_1562158704370
50098,3,"Good pizza  nice staff,  a great help with my  grandkids",Marco's Pizza,"['Pizza restaurant', 'Takeout Restaurant', 'Pizza delivery', 'Pizza Takeout']",Counter-serve chain serving specialty or custom pizzas for takeout or delivery.,1.1796624117119143e+20_1557029492803
50099,5,Pizza was great service was fast and very friendly employees.,Marco's Pizza,"['Pizza restaurant', 'Takeout Restaurant', 'Pizza delivery', 'Pizza Takeout']",Counter-serve chain serving specialty or custom pizzas for takeout or delivery.,1.0129299294241898e+20_1555097638002
50100,5,"Great food, very nice eat in dinning.",Marco's Pizza,"['Pizza restaurant', 'Takeout Restaurant', 'Pizza delivery', 'Pizza Takeout']",Counter-serve chain serving specialty or custom pizzas for takeout or delivery.,1.0207540685070282e+20_1555784253411
50101,5,It is better than Mellow Mushroom. Definitely  best pizza in town!!!,Marco's Pizza,"['Pizza restaurant', 'Takeout Restaurant', 'Pizza delivery', 'Pizza Takeout']",Counter-serve chain serving specialty or custom pizzas for takeout or delivery.,1.0338453316835505e+20_1543258151098
50102,4,Had The Cheese sticks and the Hawaiian Pizza both were good.,Marco's Pizza,"['Pizza restaurant', 'Takeout Restaurant', 'Pizza delivery', 'Pizza Takeout']",Counter-serve chain serving specialty or custom pizzas for takeout or delivery.,1.0347335808672727e+20_1551794493859
50103,5,Really good pizza and friendly people,Marco's Pizza,"['Pizza restaurant', 'Takeout Restaurant', 'Pizza delivery', 'Pizza Takeout']",Counter-serve chain serving specialty or custom pizzas for takeout or delivery.,1.0171460516507964e+20_1559855195826
50104,4,There wings are are good. Reminded me of home.,Marco's Pizza,"['Pizza restaurant', 'Takeout Restaurant', 'Pizza delivery', 'Pizza Takeout']",Counter-serve chain serving specialty or custom pizzas for takeout or delivery.,1.1068635867990855e+20_1556954355170
50105,4,Great pizza salads etc at decent price,Marco's Pizza,"['Pizza restaurant', 'Takeout Restaurant', 'Pizza delivery', 'Pizza Takeout']",Counter-serve chain serving specialty or custom pizzas for takeout or delivery.,1.0110210013644957e+20_1554070352499
50106,5,Very good they have wings pizzas and subs,Marco's Pizza,"['Pizza restaurant', 'Takeout Restaurant', 'Pizza delivery', 'Pizza Takeout']",Counter-serve chain serving specialty or custom pizzas for takeout or delivery.,1.0125714437379115e+20_1558622471060
50107,1,Closed when I was calling,Marco's Pizza,"['Pizza restaurant', 'Takeout Restaurant', 'Pizza delivery', 'Pizza Takeout']",Counter-serve chain serving specialty or custom pizzas for takeout or delivery.,1.1660483057633953e+20_1607521235533
50108,5,Always fantastic pizza! Always hot and fresh!,Marco's Pizza,"['Pizza restaurant', 'Takeout Restaurant', 'Pizza delivery', 'Pizza Takeout']",Counter-serve chain serving specialty or custom pizzas for takeout or delivery.,1.1368412021356585e+20_1552248444560
50109,5,Great pizza lunch specials,Marco's Pizza,"['Pizza restaurant', 'Takeout Restaurant', 'Pizza delivery', 'Pizza Takeout']",Counter-serve chain serving specialty or custom pizzas for takeout or delivery.,1.0919407271413966e+20_1575143739827
50110,5,I was very pleased with the pizza! We'll order again!,Marco's Pizza,"['Pizza restaurant', 'Takeout Restaurant', 'Pizza delivery', 'Pizza Takeout']",Counter-serve chain serving specialty or custom pizzas for takeout or delivery.,1.0436995692835139e+20_1548449492851
50111,5,"Fast, friendly and tasty!",Marco's Pizza,"['Pizza restaurant', 'Takeout Restaurant', 'Pizza delivery', 'Pizza Takeout']",Counter-serve chain serving specialty or custom pizzas for takeout or delivery.,1.0220136780184628e+20_1553833080601
50112,5,Great pizza! Especially being free!,Marco's Pizza,"['Pizza restaurant', 'Takeout Restaurant', 'Pizza delivery', 'Pizza Takeout']",Counter-serve chain serving specialty or custom pizzas for takeout or delivery.,1.0313065657847711e+20_1552788070774
50113,3,"Nope, didn't like it",Marco's Pizza,"['Pizza restaurant', 'Takeout Restaurant', 'Pizza delivery', 'Pizza Takeout']",Counter-serve chain serving specialty or custom pizzas for takeout or delivery.,1.0840931325570199e+20_1558746050010
50114,5,It's freaking awesome!,Marco's Pizza,"['Pizza restaurant', 'Takeout Restaurant', 'Pizza delivery', 'Pizza Takeout']",Counter-serve chain serving specialty or custom pizzas for takeout or delivery.,1.0550237119019878e+20_1542336151574
50115,5,Some of the best pizza on the coast.,Marco's Pizza,"['Pizza restaurant', 'Takeout Restaurant', 'Pizza delivery', 'Pizza Takeout']",Counter-serve chain serving specialty or custom pizzas for takeout or delivery.,1.06503745924868e+20_1540850410557
50116,2,Not what it's cracked up to be,Marco's Pizza,"['Pizza restaurant', 'Takeout Restaurant', 'Pizza delivery', 'Pizza Takeout']",Counter-serve chain serving specialty or custom pizzas for takeout or delivery.,1.0532497195383117e+20_1575628174679
50117,5,Fast and friendly service,Marco's Pizza,"['Pizza restaurant', 'Takeout Restaurant', 'Pizza delivery', 'Pizza Takeout']",Counter-serve chain serving specialty or custom pizzas for takeout or delivery.,1.037227061510833e+20_1571096378406
50118,5,"Excellent pizza, fresh ingredients",Marco's Pizza,"['Pizza restaurant', 'Takeout Restaurant', 'Pizza delivery', 'Pizza Takeout']",Counter-serve chain serving specialty or custom pizzas for takeout or delivery.,1.1351897265116609e+20_1560053143937
50119,5,"(Translated by Google) The pizzas are very delicious !!!

(Original)
Las pizzas son muy ricas!!!",Marco's Pizza,"['Pizza restaurant', 'Takeout Restaurant', 'Pizza delivery', 'Pizza Takeout']",Counter-serve chain serving specialty or custom pizzas for takeout or delivery.,1.1638829610106054e+20_1617832635443
50120,4,"This place was recommended to me by a few friends. So, I decided to try it; I came with friends on Saturday night, we waited in line for bout 20 mins. The service is outstanding and the staff is very friendly. I ordered a large ribeye, it comes with a baked potato, garlic bread and salad. The steak is delicious, the potato and garlic bread were average, though.",Old Hickory Steak House,"['Steak house', 'American restaurant', 'Restaurant']","Old-fashioned, informal chophouse focusing only on steak cooked on an open charcoal grill.",1.1031831458609142e+20_1610898892038
50121,4,"Here's the deal: the inside of the place kind of feels like a church basement and the dishes seem like they've been purchased from a Shoney's that went out of business, but the steak? It is DELICIOUS. The meat tender and flavorful, the servers are friendly and the food is just succulent!",Old Hickory Steak House,"['Steak house', 'American restaurant', 'Restaurant']","Old-fashioned, informal chophouse focusing only on steak cooked on an open charcoal grill.",1.156902838111646e+20_1617521555391
50122,5,"Best steak you will ever put into.your mouth hands down best steak anywhere they make it.    They serve you salad and potato with us steak , but the steak is the best you will ever eat. Worth waiting in line for.",Old Hickory Steak House,"['Steak house', 'American restaurant', 'Restaurant']","Old-fashioned, informal chophouse focusing only on steak cooked on an open charcoal grill.",1.1367056778358396e+20_1614403965187
50123,4,"Steaks here are good! I had the large ribeye which is 14oz, which was a nice cut. Cooked perfectly at medium rare. Everything was perfect from the potato, salad, to the garlic Texas toast. It was good as a nice country steak house.",Old Hickory Steak House,"['Steak house', 'American restaurant', 'Restaurant']","Old-fashioned, informal chophouse focusing only on steak cooked on an open charcoal grill.",1.0098094835522571e+20_1611325117427
50124,4,Ordered a tbone but looks like I ended up with a ribeye. It was good either way but a little disappointed I paid the extra 10. Highly recommend everyone try this place either way.,Old Hickory Steak House,"['Steak house', 'American restaurant', 'Restaurant']","Old-fashioned, informal chophouse focusing only on steak cooked on an open charcoal grill.",1.1554799096503227e+20_1618064890145
50125,5,Excellent!  Menu the way it should be.  Great service!  Very friendly.  Will be back for sure.,Old Hickory Steak House,"['Steak house', 'American restaurant', 'Restaurant']","Old-fashioned, informal chophouse focusing only on steak cooked on an open charcoal grill.",1.0586766623524798e+20_1616813096110
50126,5,Good ribeye and filet mignon. Wish they made the chopped steak flat and not that thick.  Update: no longer have hamburger steak...,Old Hickory Steak House,"['Steak house', 'American restaurant', 'Restaurant']","Old-fashioned, informal chophouse focusing only on steak cooked on an open charcoal grill.",1.0562759736622655e+20_1620176367632
50127,4,Really enjoyed the steak. Very old building.  But our waitress was there 30. The place still owned by original owner. Only steak . Salad baked potato.  No sweet potato or vegetable.  For that I took 1 star. But tremendous business.  Even take out.  Yes take out and alot of it. My 14oz rib eye was cooked perfect so was my wife. Listen to me. YOU ONLY GO HERE FOR THE STEAK. ITS PRICEY BUT WHAT VERY GOOD STEAK PLACE ISNT.  FOR  CARNIVORES  ITS HEAVEN,Old Hickory Steak House,"['Steak house', 'American restaurant', 'Restaurant']","Old-fashioned, informal chophouse focusing only on steak cooked on an open charcoal grill.",1.046267056119851e+20_1598672571509
50128,5,Great food friendly people and prices are extremely low. Very fast service,Old Hickory Steak House,"['Steak house', 'American restaurant', 'Restaurant']","Old-fashioned, informal chophouse focusing only on steak cooked on an open charcoal grill.",1.1641104999828098e+20_1610867248681
50129,5,Delicious ribeye steak cooked perfectly,Old Hickory Steak House,"['Steak house', 'American restaurant', 'Restaurant']","Old-fashioned, informal chophouse focusing only on steak cooked on an open charcoal grill.",1.1362899293367409e+20_1619921574177
