,rating,text,business_name,business_category,business_description,_id
30109,3,Overpriced ok food with a good view,Fleetwood's on Front St.,"['Seafood restaurant', 'Bar']",Drummer Mick Fleetwood's upscale-casual American restaurant with a rooftop bar offering ocean views.,1.0350662747427119e+20_1543340143413
30110,5,Best Mai Tai in Lahaina!!,Fleetwood's on Front St.,"['Seafood restaurant', 'Bar']",Drummer Mick Fleetwood's upscale-casual American restaurant with a rooftop bar offering ocean views.,1.0866912452669427e+20_1508625152365
30111,5,Me and Mick are BFF's,Fleetwood's on Front St.,"['Seafood restaurant', 'Bar']",Drummer Mick Fleetwood's upscale-casual American restaurant with a rooftop bar offering ocean views.,1.1389798859011428e+20_1537318450859
30112,5,The food was excellent!!!,Fleetwood's on Front St.,"['Seafood restaurant', 'Bar']",Drummer Mick Fleetwood's upscale-casual American restaurant with a rooftop bar offering ocean views.,1.1707461736329237e+20_1531883598589
30113,5,Best Mai Tai in Lahaina,Fleetwood's on Front St.,"['Seafood restaurant', 'Bar']",Drummer Mick Fleetwood's upscale-casual American restaurant with a rooftop bar offering ocean views.,1.0290899441565298e+20_1508714959631
30114,3,Wasn't impressed. Food okay but I'd try something else.,Fleetwood's on Front St.,"['Seafood restaurant', 'Bar']",Drummer Mick Fleetwood's upscale-casual American restaurant with a rooftop bar offering ocean views.,1.040328783813905e+20_1526616670561
30115,4,"Descent place, good atmosphere",Fleetwood's on Front St.,"['Seafood restaurant', 'Bar']",Drummer Mick Fleetwood's upscale-casual American restaurant with a rooftop bar offering ocean views.,1.1382059433991237e+20_1520558458982
30116,5,Best place to eat in Lahaina,Fleetwood's on Front St.,"['Seafood restaurant', 'Bar']",Drummer Mick Fleetwood's upscale-casual American restaurant with a rooftop bar offering ocean views.,1.028467210976517e+20_1514862746724
30117,3,Poor service ok food...,Fleetwood's on Front St.,"['Seafood restaurant', 'Bar']",Drummer Mick Fleetwood's upscale-casual American restaurant with a rooftop bar offering ocean views.,1.00440149999416e+20_1524936631923
30118,5,Rooftop dining.  Live music on 2nd floor at night,Fleetwood's on Front St.,"['Seafood restaurant', 'Bar']",Drummer Mick Fleetwood's upscale-casual American restaurant with a rooftop bar offering ocean views.,1.0206664980572717e+20_1496344122643
30119,5,"Amazing food, Amazing views.",Fleetwood's on Front St.,"['Seafood restaurant', 'Bar']",Drummer Mick Fleetwood's upscale-casual American restaurant with a rooftop bar offering ocean views.,1.1173489531656259e+20_1532580280956
30120,5,"Loved the food, great music !",Fleetwood's on Front St.,"['Seafood restaurant', 'Bar']",Drummer Mick Fleetwood's upscale-casual American restaurant with a rooftop bar offering ocean views.,1.0289797558055308e+20_1526413598646
30121,5,Make sure you catch the sunset ceremony upstairs!,Fleetwood's on Front St.,"['Seafood restaurant', 'Bar']",Drummer Mick Fleetwood's upscale-casual American restaurant with a rooftop bar offering ocean views.,1.0609069060849943e+20_1505939349309
30122,5,Quality comes before quantity in this establishment,Fleetwood's on Front St.,"['Seafood restaurant', 'Bar']",Drummer Mick Fleetwood's upscale-casual American restaurant with a rooftop bar offering ocean views.,1.0796503945455098e+20_1542868353845
30123,1,Found a roach in my booth while eating. Eeeeeeek,Fleetwood's on Front St.,"['Seafood restaurant', 'Bar']",Drummer Mick Fleetwood's upscale-casual American restaurant with a rooftop bar offering ocean views.,1.183438158896024e+20_1508034976146
30124,5,Great place for a sunset dinner,Fleetwood's on Front St.,"['Seafood restaurant', 'Bar']",Drummer Mick Fleetwood's upscale-casual American restaurant with a rooftop bar offering ocean views.,1.14198307105758e+20_1516919230687
30125,3,"Very, very, pricey. Over crowded, hot, and expensive.",Fleetwood's on Front St.,"['Seafood restaurant', 'Bar']",Drummer Mick Fleetwood's upscale-casual American restaurant with a rooftop bar offering ocean views.,1.1777832459971505e+20_1481481849147
30126,5,Great ambiance and great appys,Fleetwood's on Front St.,"['Seafood restaurant', 'Bar']",Drummer Mick Fleetwood's upscale-casual American restaurant with a rooftop bar offering ocean views.,1.0716179493659818e+20_1520666380091
30127,5,The sunset show is special,Fleetwood's on Front St.,"['Seafood restaurant', 'Bar']",Drummer Mick Fleetwood's upscale-casual American restaurant with a rooftop bar offering ocean views.,1.1495024717650962e+20_1542058586121
30128,5,Great food great entertainment,Fleetwood's on Front St.,"['Seafood restaurant', 'Bar']",Drummer Mick Fleetwood's upscale-casual American restaurant with a rooftop bar offering ocean views.,1.1842216570209365e+20_1521771368120
30129,5,A must visit restaurant bar!,Fleetwood's on Front St.,"['Seafood restaurant', 'Bar']",Drummer Mick Fleetwood's upscale-casual American restaurant with a rooftop bar offering ocean views.,1.166814480875184e+20_1519600354435
30130,5,Great drinks and desserts!,Fleetwood's on Front St.,"['Seafood restaurant', 'Bar']",Drummer Mick Fleetwood's upscale-casual American restaurant with a rooftop bar offering ocean views.,1.0203591415679099e+20_1523917267267
30131,4,Always a good time at Fleetwood's,Fleetwood's on Front St.,"['Seafood restaurant', 'Bar']",Drummer Mick Fleetwood's upscale-casual American restaurant with a rooftop bar offering ocean views.,1.144934930527483e+20_1524809393893
30132,5,Great view and food is good,Fleetwood's on Front St.,"['Seafood restaurant', 'Bar']",Drummer Mick Fleetwood's upscale-casual American restaurant with a rooftop bar offering ocean views.,1.0123933597560378e+20_1520529415819
30133,4,"Great view and atmosphere, expensive",Fleetwood's on Front St.,"['Seafood restaurant', 'Bar']",Drummer Mick Fleetwood's upscale-casual American restaurant with a rooftop bar offering ocean views.,1.046929278590012e+20_1498405084042
30134,5,"Fleetwood Mac, Nough Said",Fleetwood's on Front St.,"['Seafood restaurant', 'Bar']",Drummer Mick Fleetwood's upscale-casual American restaurant with a rooftop bar offering ocean views.,1.0049348086577853e+20_1489506350798
30135,4,Great blues band and good food,Fleetwood's on Front St.,"['Seafood restaurant', 'Bar']",Drummer Mick Fleetwood's upscale-casual American restaurant with a rooftop bar offering ocean views.,1.0751836607876887e+20_1473649257052
30136,5,"Great cocktails, super cool spot",Fleetwood's on Front St.,"['Seafood restaurant', 'Bar']",Drummer Mick Fleetwood's upscale-casual American restaurant with a rooftop bar offering ocean views.,1.1141865504289627e+20_1461901252253
30137,1,"Easily the worst meal of our entire trip. Waited 15 minutes for the waiter to come take our drink orders, then waited another twenty minutes for him to return to take our food orders. Then we waited an hour before we got our food, and it was blindingly obvious it had sat under the heat lamps for a long time. My bok choy was cold and grey, and my grilled ono smelled off. Our friends' beef Wellington special was also cold and overcooked. None of us ate more than a few bites. After delivering our meals, the waiter disappeared, and it was another twenty minutes before he came to check on our food. He seemed to be really out of it, lethargic and apathetic. All I can think is he must have been having a very bad day, because I can't imagine staying employed for long given our horrible experience. When he finally returned to ask how everything was, we gave him very blunt answers about our disappointment. To the restaurant's credit, the manager came over to apologize and we paid only for our drinks, something you can't always count on these days. We had dessert at a gelato place down the street, which ameliorated the evening. Hopefully this was an anomaly and not a regular occurrence.",Fleetwood's on Front St.,"['Seafood restaurant', 'Bar']",Drummer Mick Fleetwood's upscale-casual American restaurant with a rooftop bar offering ocean views.,1.07517960671654e+20_1619217035711
30138,5,"(Translated by Google) Always worth a visit to Lahaina.

(Original)
Immer einen Besuch in Lahaina wert.",Fleetwood's on Front St.,"['Seafood restaurant', 'Bar']",Drummer Mick Fleetwood's upscale-casual American restaurant with a rooftop bar offering ocean views.,1.173796397253647e+20_1600334687932
30139,5,"(Translated by Google) Very rich. Nice and well attended.

(Original)
Muy rico. Agradable y bien atendida.",Fleetwood's on Front St.,"['Seafood restaurant', 'Bar']",Drummer Mick Fleetwood's upscale-casual American restaurant with a rooftop bar offering ocean views.,1.1197927331606964e+20_1569362888301
30140,5,"(Translated by Google) Great mai tais!

(Original)
Great mai tais!",Fleetwood's on Front St.,"['Seafood restaurant', 'Bar']",Drummer Mick Fleetwood's upscale-casual American restaurant with a rooftop bar offering ocean views.,1.0273623434579906e+20_1547713302495
30141,5,"(Translated by Google) Great food and unique evening atmosphere.

(Original)
Tolles Essen und einzigartige Abendstimmung.",Fleetwood's on Front St.,"['Seafood restaurant', 'Bar']",Drummer Mick Fleetwood's upscale-casual American restaurant with a rooftop bar offering ocean views.,1.0773344755641518e+20_1548506837333
30142,5,"(Translated by Google) Evening mood on Maui

(Original)
Abendstimmung auf Maui",Fleetwood's on Front St.,"['Seafood restaurant', 'Bar']",Drummer Mick Fleetwood's upscale-casual American restaurant with a rooftop bar offering ocean views.,1.0277374904455902e+20_1564124091479
30143,4,"This laundromat is connected to a  7-11, convenient  store.This is where I usually  do my laundry at.",Denny's,"['American restaurant', 'Breakfast restaurant', 'Brunch restaurant', 'Cafeteria', 'Diner', 'Hamburger restaurant', 'Takeout Restaurant', 'Restaurant', 'Sandwich shop']","Casual diner chain dishing up classic American comfort fare, including all-day breakfast favorites.",1.0186741847432069e+20_1618710817920
30144,5,"Very clean Denny's not far from the beach for a quick breakfast. We went on a Tuesday at 8 am and there was no wait, which is great especially when you have kids! Price was cheaper than most other eateries in the area plus quick. Typical American breakfast food. The only place in the area where I was able to get a coffee refill without hounding the staff! The waitress even asked if we wanted a cup to go, which was great.",Denny's,"['American restaurant', 'Breakfast restaurant', 'Brunch restaurant', 'Cafeteria', 'Diner', 'Hamburger restaurant', 'Takeout Restaurant', 'Restaurant', 'Sandwich shop']","Casual diner chain dishing up classic American comfort fare, including all-day breakfast favorites.",1.0229537241319475e+20_1617138741812
30145,5,"Denny's is fair, predictable, and decent for a quick meal.

What we loved:

- Fair pricing
- Great service
- Predictable
- Convenient
- Open late
- Take out, delivery, and inside dining

What we hate:

- Going to other places wishing we went to Dennys!

Attention management: keep up the great work! Your staff is wonderful, the site is clean, and we loved each service we obtained.",Denny's,"['American restaurant', 'Breakfast restaurant', 'Brunch restaurant', 'Cafeteria', 'Diner', 'Hamburger restaurant', 'Takeout Restaurant', 'Restaurant', 'Sandwich shop']","Casual diner chain dishing up classic American comfort fare, including all-day breakfast favorites.",1.0438981489581415e+20_1612510985442
30146,3,"When your on a budget ,it makes economically good sense to strech your dollar, and that's what Denny's does for me. With a little gratitudity you can make everyone happy!",Denny's,"['American restaurant', 'Breakfast restaurant', 'Brunch restaurant', 'Cafeteria', 'Diner', 'Hamburger restaurant', 'Takeout Restaurant', 'Restaurant', 'Sandwich shop']","Casual diner chain dishing up classic American comfort fare, including all-day breakfast favorites.",1.1600481200186751e+20_1614655593534
30147,4,"Service could have been better, and to get a free birthday meal, you have to join the rewards program.  You can't just show your ID anymore :(",Denny's,"['American restaurant', 'Breakfast restaurant', 'Brunch restaurant', 'Cafeteria', 'Diner', 'Hamburger restaurant', 'Takeout Restaurant', 'Restaurant', 'Sandwich shop']","Casual diner chain dishing up classic American comfort fare, including all-day breakfast favorites.",1.0037682671568031e+20_1618972258987
30148,5,"We were a part of 8, they sat us down immediately. Had to split up 4 and 4 but they took our order right away and the food was out less than 10 mins later. Highly recommend!",Denny's,"['American restaurant', 'Breakfast restaurant', 'Brunch restaurant', 'Cafeteria', 'Diner', 'Hamburger restaurant', 'Takeout Restaurant', 'Restaurant', 'Sandwich shop']","Casual diner chain dishing up classic American comfort fare, including all-day breakfast favorites.",1.0025444123261131e+20_1615161097340
